,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1281767955801105,0.12154696132596685,0.12596685082872927,0.12596685082872927,0.12486187845303867,0.12044198895027625,0.12375690607734807,0.1292817679558011
inferiorparietal-rh,0.125,0.125,0.125,0.125,0.12388392857142858,0.12388392857142858,0.12611607142857142,0.12611607142857142
isthmuscingulate-rh,0.12749445676274945,0.12195121951219512,0.12638580931263857,0.12638580931263857,0.12527716186252771,0.12084257206208426,0.12416851441241686,0.12749445676274945
lateraloccipital-rh,0.12749445676274945,0.12195121951219512,0.12638580931263857,0.12638580931263857,0.12527716186252771,0.12084257206208426,0.12416851441241686,0.12749445676274945
lingual-rh,0.1266816143497758,0.12219730941704036,0.1266816143497758,0.1266816143497758,0.12556053811659193,0.1210762331838565,0.12443946188340807,0.1266816143497758
parahippocampal-rh,0.1252821670428894,0.1252821670428894,0.1252821670428894,0.1252821670428894,0.12415349887133183,0.12415349887133183,0.1252821670428894,0.1252821670428894
precuneus-rh,0.12527472527472527,0.12417582417582418,0.12527472527472527,0.12527472527472527,0.12417582417582418,0.12197802197802197,0.12637362637362637,0.12747252747252746
superiorparietal-rh,0.12758996728462377,0.12213740458015267,0.12540894220283533,0.12540894220283533,0.12322791712104689,0.12104689203925845,0.12431842966194111,0.13086150490730644
