,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.00358104447941162,-0.01116691905341648,-0.017265304638066407,-0.024472303073846485,0.01177607255206349,0.02670464660850988,-0.020311812165055437,0.023643021249117775,-0.002445959563709927,0.01892171161772647,-0.014503963832224624,-0.017257862012883353,-0.016932712325198742,0.010735542806301028,-0.007164943374731527,0.010969351184920904,-0.013252165021606872,-0.004615336797818972,-0.01708099394567814,-0.009005682190601404,-0.010134994843021928,0.020206515933772477,-0.00805695891797762,0.031802696852150134,0.019540400979889263,-0.02194988745143793,0.0,-0.003983855423622807,0.007914703286637908,-0.003387937957261571,-0.010395063847997913,0.009791238592379682,-0.009293872478229265,0.004628805412141713,-0.012114014251781473,-0.02135350482100275,-0.006805857853470779,-0.0035155409202721477,0.011294733454642488,-0.00826194826783471,-0.0030925376264876268,0.013736506541686948,-0.01441378543334474,-0.002560305350613192,0.011214090919278387,0.011750044507744348,-0.009809379991263373,0.00907957984689336,0.016467865408581094,-3.579648987189939e-05,-0.0009022491528727881,-0.0019002375296912114,0.002696492705170129,0.021925233755519066,0.011384911853522372,0.008303538164809323,0.011504607027275952,0.03655003452786058,-0.01657711553449255,-0.02210258813061976
F3,-0.005556080057247181,-0.005144576711063428,0.00015873339793300544,0.026045321281704725,-0.0005348048483690519,0.0014605939387388502,0.009489095236076966,-0.015548360538525943,-0.0259537888843565,-0.03263101933901275,-0.017455814968361336,-0.015243265005837664,-0.006147433912226223,-0.011310885209104622,0.005008081686516377,-0.009938459880143016,0.015052089745553391,0.0005218355785120352,0.006327321796438974,0.020726276121959576,-0.005845477914604198,0.012207558849276677,0.001520058227910362,-0.011355698334633622,-0.008269311112003139,-0.00030718855606578013,0.020617812660504053,0.029690396244458253,0.041415700082308146,0.011603646854032625,0.012575482458707453,-0.00458215142919485,0.02007545797780902,-0.020698207183450584,-0.020377189722926313,-0.010909884355225835,0.03854059609455293,0.009056885908622934,-0.007418721361553567,-2.1565615871754935e-05,0.014152500822819814,-0.005237791002197151,0.010417164226911541,-0.017418327424653587,-0.02847479816713943,0.018494253566941656,0.02958443693597225,-0.02598918340468674,-0.012227442571362941,0.021562214708766635,-0.004276196261905098,0.016326516729946984,-0.0014850748371721262,-0.014095316434113082,-0.0012247924300128488,-0.011830627764239154,-0.001958957755088907,-0.004483517702530098,-0.01712851843770456,-0.01154960200039214
FT9,-0.006057568844731787,-0.004161148021082119,0.008326312307144909,-0.011146920328012823,0.0068324104848911105,0.007361367457900618,-0.0001407180248782329,0.011208651808271243,-0.002117464148141273,0.009740930083669212,-0.01973295110390762,-0.017233941782602853,-0.016035161061150757,0.0025976309391634034,-0.007307668507603535,0.004396322648283477,-0.011678257309899765,-0.009414868867460877,-0.014678258499904201,-0.00596772350960869,-0.00456158451471024,0.01649837028892118,0.002956863529100965,0.014028962328029485,0.005870738147853289,-0.0028857607638876487,-0.0037270939020602545,0.007438271494752675,-0.000850853173682338,-0.005901232011595404,-0.0011517755461227866,0.0007693378696302538,-0.004285354734373159,0.024647371934697314,-0.010729823772242672,-0.007386208800558826,-0.013197595477031128,-0.011609683304118724,0.009305834710763473,-0.004206070688643667,0.007298148472093799,0.002541998231653404,-0.009922554511128327,0.00187990951206248,0.023541114058355437,-0.0022682972107485964,-0.017860776620696794,0.006054742584189838,0.020004420866489833,-0.006842971774284719,0.0024279065560914546,0.0058576480990274096,0.0028815957483521414,0.022795130025834998,-0.0002708747603628568,0.010219311868033269,-9.877036841347483e-05,0.020341340873201455,-0.011083998843315686,-0.013308712141496284
FC5,-0.01113509654108245,0.027614752252363005,-0.0023734954333161883,0.0036462661569735405,0.021536966683418222,0.011068477145928339,0.0008536802446054911,0.003832395279011743,0.01882203455672139,0.004302684543297197,-0.0175700147813627,-0.013989069855953017,-0.00849061929287456,0.012662956410223627,-0.011953923060204303,-0.01047297410261983,-0.020882593888206482,-0.020865029341447513,-0.0008472287649448629,-0.0037157769164877577,-0.03007327740084046,0.0009049773755656109,-0.01301999073583256,0.005136085899091383,0.003107292237276767,0.012688467291686538,0.017918552036199097,-0.008889332537388588,-0.0026927846690813807,0.00516720248696673,0.010814784509761305,-0.009819073366895453,0.008027902649532218,0.014185859654747491,0.005641228888860478,-0.017713540534666377,-0.017075335776896818,-0.013708745197040583,-0.009279824079164375,-0.016886866026567117,0.015926106954911437,-0.015214083894805478,-0.003962368991199044,0.0031440145315645525,-0.017387524451206258,0.01066976390141431,0.0035633803786507164,0.0,0.006515837104072398,-0.0014981397905826123,0.04560936487346347,0.015455070263104324,0.024794885235454422,0.0069100657834564785,-0.008476418169963052,0.0014790803887803272,-0.007390445319284318,0.011583710407239819,-0.015613544566841164,-0.0025867286375871462
FC1,0.01637684425248239,-0.013240966145349165,0.004721382245183007,0.01227001799599877,-0.007655091705130797,0.030005870023346915,-0.015115976022934585,-0.0003324491895526256,-0.003055910359410337,0.0022533029017874698,-0.01819295856457242,0.004832780691677808,-0.007127695234212276,0.02130817883013992,0.005022903863910164,0.00919478160429271,0.010674540086304793,0.009851777915062651,-0.0057912986211749035,0.0018915539082949287,-0.0037435382833901896,0.001943968002009671,0.004287597168064445,-0.0045656789436396665,0.007538366021556012,0.028162616397910515,-0.014867993136861279,0.015112690893401927,0.013599222838978162,-0.004901324475440283,0.006359300476947536,-0.004430544696377378,-0.002276417191562295,-0.0298260165803743,-0.020827218109101934,-0.01785248892363826,0.012824760950594552,-0.005256799167483067,0.007681313549868946,-0.007070042690702213,0.005885028398021085,-0.001209785945103058,0.0112553865025925,-0.013333867240871794,-0.009651888141516986,-0.0048043095690614435,0.01578469225528049,-0.022876724596818422,-0.005245493586568874,-0.006820520825028023,0.00044766548928808214,-0.007732691791929246,-0.011321562625430534,0.0021806453071687854,-0.004279162376021137,0.002582466961807438,-0.008625951067196526,0.015135509225561197,-0.007129648554474935,0.009976849603396076
C3,0.027000270002700028,-0.01392966310615487,0.00353432105749629,-0.002714312857414289,0.021848789916470594,-0.011922976372620873,-0.001665730943023716,0.02776503955515746,-0.013360133601336012,-0.006813877662586152,-0.006356730233969005,0.0021195450049738586,-0.0010676297239162868,-0.000479052409571714,-0.004798143219527434,-0.00041476605242242795,0.0014085855144265712,0.006281967581580578,-0.004808619514766577,-0.010654392258208297,-0.0021390690097377162,0.022230222302223022,0.0027924088764697177,0.00915961540567787,0.020543538768721024,0.011717736224981299,0.0068000680006800075,-0.006229586105384863,0.01566587094442373,0.004386710533772004,-0.008028175519850436,-0.014785862144335731,0.005850058500585006,-0.02738170238845246,-0.0290188616171876,-0.0006452445476835721,-0.004728142519520431,0.00879865941516558,0.011167730724926295,0.00963009630096301,0.02068163538778245,0.000946676133428,0.011864880553567441,-0.005721009591048289,-0.01687254967787773,-0.010622963372490864,0.010584867753439439,-0.029733154474401887,-0.018050656697043158,-0.003368128919384431,6.857211429257132e-05,0.007879602605549865,0.0043109954909072885,-0.013128702715598586,-0.002618121419309432,-0.00776198238172858,0.009891051291465294,0.020404489759183304,-0.019521623787666448,-0.005992440876789722
T7,-0.008822858199279212,0.024818561664896106,0.035782212556117035,0.015187017466191256,-0.013374485596707819,-0.000814857604610765,0.0537034568394963,-0.010745313214449017,0.022902552548475216,-0.00770188897748571,-0.034766503489425574,0.006538952840433285,0.013456636519061073,0.011397720455908818,-0.012231367169638775,0.003853138837253125,-0.024919981710105166,-0.015889346136259717,0.016642693409191965,0.025002132632458422,-0.031778692272519435,-0.01684889359576644,-0.012917238225880201,-0.006515775034293553,-0.01153493581119167,-0.003933712571614621,-0.003087448353950609,-0.003117826366139666,0.013880145781543281,-0.0009144947416552355,0.008101740420091565,0.0017672048580681665,0.009895963194192437,0.023033596298572934,0.038469055160161386,-0.04518664168400888,-0.010965433799385528,-0.031092821216278006,0.0053391927924428826,0.002311746155569984,-0.0013475357054789309,-0.01131687242798354,0.008018835190437907,0.002368113482927557,-0.014689586088269316,0.003752473099344464,0.0021248150918513143,0.002341849874195257,0.016452676542880722,-0.006230509727958387,0.02620292128131301,-0.008802011888431641,0.009860442177682435,0.009367399496781028,-0.029664437482873795,0.01640350942157248,-0.022964062880153735,-0.0033150434385002285,-0.017205475228685402,-0.0062807054501308225
TP9,0.020204753028678853,-0.028685281405971555,0.005420953928577118,-0.003965162511977022,-0.00981643577471136,0.024666236518026415,-0.013114754098360656,-0.0003141336829144484,-0.01588386441896933,-0.006237894957246866,-0.005158199111026145,0.002155636426534482,0.003528299911466762,0.015060209430041672,0.005547665703953044,0.016836165714194676,0.010538812380087532,0.012308168499919205,-0.010245901639344262,0.008579758433985838,0.002908567240880962,0.01863215008318483,0.0022787636299083022,0.012744291426841733,0.034055539244804645,0.012578092461474386,-0.016676851402990103,-0.012178611826128912,0.0158331683292253,-0.011758704820168282,0.0,0.007153610858863451,-0.029508196721311476,-0.008770025239938733,-0.022540983606557378,-0.013114754098360656,0.003105206619282038,0.007696531272261331,0.028318118816613294,0.0026454141375519755,-0.014774240241429459,0.0019788544390656887,0.012408138230200077,-0.022631223784261113,-0.018316195665285185,0.007693288088068951,0.00987578035563506,-0.016733464881436014,-0.012298609641246933,-0.007190651436218517,-0.015660653689378058,-0.010086132144393387,-0.006774272104291698,-0.0036787950375868003,0.004331187141969537,0.0007894024120186742,0.0012157388883957745,0.03338585015806255,-0.010419212850747525,0.0020588529824777
CP5,0.010083275383917501,-0.025089313309500358,0.0035897355444825946,0.013742272922658193,0.010934382688707223,0.006379164472086366,0.0033971628078984517,0.0005848947537358019,0.014439758536383518,-0.014735537421594332,-0.017961657124858747,0.002292706810858627,-0.0048916171110684825,-0.002638991105784236,0.009997336590671216,0.007643199076842248,0.0,-0.001105110744344209,0.0006228315828428789,0.007897202516396733,0.00174006157140945,0.010514099110203548,0.007495649846071476,0.007205853553877217,0.009352500363127993,0.01354335812394921,-0.0012210652081327406,0.0026770178021683845,0.006558693615312542,-0.00852917488513614,0.009670258216674266,-0.005275273355073854,0.0016585005983748447,-0.010772390502692642,-0.01253240260961221,-0.0034872098195251958,0.005621737384553608,0.0,0.011150449299154635,0.0,0.006967512696898239,-0.0009591406100134279,0.019978176116908393,-0.018383250197971192,-0.015233838634779465,-0.004648243686573441,0.007603028403990796,-0.030071157166749733,0.003882510295002691,-0.004931697916642862,-0.012333308076349081,-0.004412046806061769,-0.003985331298156182,0.01341602903051977,-0.005613726358711706,0.006319698011029181,-0.005237246658689704,0.013984991599848846,-0.010450999443516145,-0.026444319275018592
CP1,0.02710940949739806,-0.03574592444945162,0.00920618413468747,-0.00038214089691687367,0.006024083955447158,0.005165264245340508,-0.007092097606873584,0.0075323230947635135,-0.02499239982557428,-0.006066624298273482,-0.0004211046870722761,-0.0015448988041933693,-0.007096705857430357,-0.006205422053849125,0.011216378685396796,0.004034557752384257,-0.0051855199138325925,0.009378924750707401,0.0002695138777121615,0.01158008658008658,0.006818181818181818,0.02610298820975656,0.01406702872384474,0.017373895567413204,0.018338705040325632,0.012132870307322166,-0.010863709958085555,0.0016326619043492262,0.00974025974025974,-0.021396038555237792,-0.007727623504553915,-0.0007022079710354264,-0.011545387141192671,-0.01479654229892552,-0.02689932141791055,-0.0005962869880887043,0.011147254927045203,0.0,0.003967669339451989,0.013528138528138528,0.0006934041490762183,0.0004652269666568995,0.017652213267084573,-0.018909027631620577,-0.014642234685132682,0.006640970511323229,0.012012987012987014,-0.022729095393537718,-0.008528633743123733,-0.010803940260565617,-0.025416083757361166,-0.0038131553860819827,-0.013930741433124654,0.0031320284418473177,0.012897496000451196,0.004324602418024726,0.015112620141218808,0.023464386476779234,-0.004259674231075566,-0.010469773315340523
