,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,-0.06868924435142253,0.1654669385677558,0.006841869502702702,0.1653853010790097,0.03382202953584556,-0.1871159161605618,-0.09140285840761372,-0.12308199279639047,-0.11375355601981998,-0.20779434947490538,-0.40526869560678347,0.40913286938486587,-0.07507095966513895,-0.049126184816410214,0.2911672986623048,0.13394548573814716,0.15679670832620912,-0.1657465976384537,-0.03903226560393292,0.028566521344192054,0.010029162273956364,-0.09730803641683253,0.03618916865504754,-0.34858997417311655,-0.21165620835204718,0.22046508187124994,0.1185892697972998,0.256405485224879,0.09974795282196793,-0.05778238896171809,-0.012987501781024076,0.15010820130533614,-0.03178941705346442,0.2279450379145736,0.004971486204309202,-0.31140886378436167,0.06659736999651346,0.03818148113682519,-0.11456411973752574,-0.08800660502763212,0.10386001842167933,0.13354765153254383,-0.03679769563975619,-0.24651590551770938,0.002802947716762024,0.017758839019924557,0.2056446280580593,0.12436187332756465,-0.008914996250714907,0.40398339163922653,-0.045023788782759186,0.22697896401352918,0.19633125373029325,0.10026425445708244,-0.280135788381314,-0.03752061133369355,-0.1343173655568381,-0.34683083447645024,-0.21035389406411253,0.010698074572847526
F3,0.09352522229558699,0.33079386815762785,0.03871780137849556,-0.2605774540089104,-0.08282570447072486,-0.06340542274753284,-0.261738957137371,-0.09811309064846858,0.10845681580765143,0.027237609944606545,0.2981486316478001,0.14549873848773603,-0.17167769992734616,-0.18628397783044318,0.10457598910160745,0.2241425463716905,-0.08846231355641795,-0.11928103587918125,-0.06586888554889224,-0.020417619720424468,0.024872223290101674,0.08255550211264902,0.09441184172702735,-0.25645015857123976,0.02119613768198705,0.14775048549835681,-0.4524367383193761,-0.22098615234430283,-0.3886540294305602,-0.034233728851015756,0.20851729937125996,0.26416916948870434,-0.10922427741348213,-0.07459856476017857,0.10433884172922887,-0.09478208895858771,-0.28469409243403115,-0.11246567573910243,0.10476728649802637,-0.12164973344349156,-0.11291412118628247,0.13412121293657847,0.31242098810462265,-0.20290435798230874,0.04095516744187762,-0.20910197393150493,-0.01621503397804565,0.1825829093423248,0.25531904363510904,0.008169729466868288,-0.1184570521467202,0.04506819084847466,-0.24899118862154335,0.08517128216585014,0.4416670781257326,0.12824380976149086,0.007287517783569243,0.12358479819058567,0.3889638483461906,-0.0998204571519324
FT9,-0.25366472886566954,-0.0018239575456895957,-0.10971216719846875,-0.014359171186235272,0.1546195433943505,-0.053308908125567635,-0.06526485791614554,0.10405877745853265,-0.1808014995909648,-0.12501237119788539,-0.2961039926022192,0.24021541921856393,-0.05737737638808351,0.14551369917221776,0.2811585867785829,-0.07726931334011147,0.1654713751283016,0.05733478977363765,-0.036081133735467084,-0.005099257254989027,-0.04700761062010501,0.06539204776274543,0.07194141865104825,-0.1544558672244681,-0.09050900503870232,-0.14556556524159608,0.19379878158677125,0.23191025659180767,0.239011518269195,-0.06740479009553127,-0.09498689107239863,-0.033873433811953076,-0.04118880347762989,0.05319088636825161,-0.2419756979187267,-0.13223141900513719,0.12869732700603573,0.1970869536886214,0.009265596640379556,0.06942411219931836,-0.08674107726723718,0.20488726975974164,0.06687176386551827,-0.1981821636196388,0.04096731591997182,0.03802039117982471,0.011223994559011177,0.13473673644018405,-0.0258666096642933,0.43252270242949614,-0.23630090456434788,0.17747707436215945,0.003121593791803569,-0.07341791299197546,-0.18225494315756055,0.023714466009356002,-0.09301080968647672,-0.1756404620020616,-0.06599617009727811,-0.0791455265008135
FC5,0.09583239764966069,-0.29688431429346984,0.11924939384424549,0.04329150122505783,-0.11449177837003173,-0.28048166842299965,0.12773652078626455,-0.1391627331681541,-0.09597474777268986,-0.04774223048920541,0.024705428784162337,0.37295106129066313,0.0994441715622079,-0.2698168472635708,0.5327286280882195,0.053366718320321846,-0.12848457951003356,0.31314330044213196,0.14473242799056946,0.06347871165134567,-0.0226037098147421,0.11345432632046001,-0.14949832128200696,0.09369133348533344,0.06906730125715561,-0.23383864430857165,-0.12443420091279302,0.01306145773710621,-0.03657496269435396,-0.22521748484944162,-0.11986658592778372,0.023507286080879992,-0.21522628255761647,-0.03756358546184543,0.06860330181811633,0.22598906037307606,-0.28951225854818546,-0.12783364150123092,-0.00745882750008704,0.23489042253781012,-0.06689310562971312,0.07589801744282566,0.11215439370372157,-0.20345386993283984,0.12358963024295197,-0.034230107929216914,-0.2121676872391984,0.15196776814485238,0.10864729665968871,0.11400529197750402,-0.3529001533195954,-0.11234297495666058,-0.16141321895641106,0.11946837332481565,0.10466723112998814,0.1463254935221331,0.1371389758867838,-0.07233180425916115,0.2005970474665461,-0.048983943874989305
FC1,-0.12041010405495353,-0.06274656567376792,0.21665507075440235,-0.05857598226926628,0.2252112402195114,0.06838527971902877,0.12055614244782768,-0.17685075738410908,-0.08309479622007572,-0.08964803789941375,-0.09526204895863474,0.17683409709575926,-0.15487363865948628,-0.07479173474979617,0.14213182968733512,0.14470665467418334,0.020439434093267105,0.08184848742466685,0.18798879529614515,0.06610310544845117,0.06688160118587416,0.009146144814529772,-0.09006685604955302,-0.4127075289179302,-0.12990141422345766,0.03023059803686295,-0.022137575542740977,-0.044757166800177696,0.07337028049551753,-0.05012006290227671,0.09176609808832584,0.07224971937691467,-0.0912645032006208,0.05242369402879697,-0.09770093187252228,0.04563895822328376,0.11942019696939736,-0.12498167801741607,-0.029335695639042005,0.03962150137075746,0.11784909979420263,-0.013851544769653579,0.22375723237866132,-0.434095468754684,-0.10256785487626417,-0.1265428118591227,0.10710118102173855,0.09521476517370607,0.12753705079955507,0.015632834534767843,-0.12094970279851124,0.2526824823410834,-0.1862739510349757,-0.034875953009251774,0.0656592328001061,-0.011870032412569327,0.07360755159965661,-0.277768498331857,0.19844408715871042,-0.01107155017089673
C3,-0.16777295578827403,0.1166881002666328,0.06288106108004422,-0.15743660265336176,0.3569948404501394,0.6041503182287938,0.17464700571715397,0.03854230768258901,0.08048329001943552,0.03933475636461462,0.06146192339782786,0.06918187190988362,-0.05563806065197459,-0.2601401532172588,0.1858172692899901,0.1291694645287548,-0.18572795155610008,-0.13395747284341183,0.1735655761893883,-0.03887522866192025,-0.015792099861022132,-0.061097464237166534,-0.11014534932955555,-0.31233310645439355,-0.17492514782176927,-0.09432295725376193,0.14522303529968203,0.004343232224301958,-0.11655332871231323,0.12594142043233336,0.14897210209437994,-0.14113545245301964,0.26523375567968194,-0.039252626887246685,-0.08309442997559231,0.1360059598766357,-0.08354998781642457,-0.14410862152507373,-0.05315648188892248,0.06918903379001694,0.4172942987121403,-0.018906242760285807,0.06747369236419017,-0.28250299056822953,0.06837078083569158,-0.41902500029379913,0.07525026617279508,-0.021296457814595802,0.06896162243708676,0.01346352393177414,-0.013467252117209137,0.2724983391877445,-0.13782652780457352,-0.31107917666682067,0.02223486880498406,-0.22935766502503874,0.189222270923373,-0.3030873949780692,0.15185547109693567,-0.1688872713718102
T7,-0.24591657143656082,-0.4141088387931129,-0.34754166091313127,-0.07969850832924398,0.2003172171800563,0.09381099853614878,-0.8282706166645405,-0.004157251000487587,-0.3153593747582754,0.01706250255389712,0.05836169758936242,0.11444874677388996,-0.3118082453271333,0.030214035659431083,0.18862728378605942,-0.027454886707210163,0.07580253179391086,0.42197230734006896,-0.12556414667877921,0.08009397255651025,0.09266143593039945,-0.09602957867998554,0.2714221663036118,0.18804568184297804,0.0612813207278378,0.13982633404535064,0.1609258612879422,0.04942037977347849,-0.0789999835596887,0.23435408914790398,-0.16076044052464994,-0.04846852618821985,0.0842922125111892,-0.17072623283089186,-0.30765398900798935,-0.12470421534707515,-0.163739564522012,-0.024123253144620202,-0.007010544797614806,-0.14173726526225086,-0.11326907048812646,-0.03453051880350714,0.057715127367527444,-0.024857795771311596,0.2672354455641367,0.2873640817344957,0.02982794335203969,0.15741688245794544,0.3308504065740918,0.40312810803298715,-0.3142224650746131,0.05922607201645565,-0.40266218349665217,0.07761131390857119,0.1694971852791088,0.11450857494981008,0.05740996564948274,0.04755716174905924,0.32869264085050254,-0.03760595671855689
TP9,-0.17310360855962437,-0.1551968763232655,0.21488960638668372,-0.11621877396669092,-0.08228445949260939,-0.09946567296160913,-0.007088392285410926,-0.07266549495161558,-0.06290314325933209,-0.08155536484925266,-0.1615491384498908,0.1856143942299851,0.04618884567851109,0.19476639183099342,0.42363091947818393,0.27756370340222236,-0.05712695017931326,0.27109277118195363,0.10289336454576402,0.05448591304800736,-0.03652071389246011,0.03754874304058792,-0.16349844975210692,-0.2877541948816843,-0.018820360437205415,0.1607618046294533,-0.04936748067731954,-0.03213058313368963,0.06507673035335552,-0.09997823852880526,0.05676616760880558,0.02598266309027345,-0.20807877740616176,0.10057477275815058,-0.14944610478441875,0.16486194163864615,0.14669275689203803,0.021490097395038012,0.09531507601776511,0.05515591505287956,0.07432129130965646,-0.037435167205111246,0.11095442096720642,-0.3862906151950209,-0.18994924602722962,-0.09827369654452339,0.2597416769517572,-0.03461007278997431,-0.010326697428282771,0.027128488594147883,-0.1461565148108148,0.19067995697918547,-0.1981568957858194,-0.10599600715364048,-0.07174249827307544,-0.08307458452873474,-0.02612045965048145,-0.06373207556575156,0.14575760837172577,0.056681288297948766
CP5,-0.28897790710533494,0.10388589283860347,-0.15846527492499615,-0.06790183115611974,-0.060699243892828304,-0.1535773434367284,-0.08911710015141792,-0.06431947043325466,-0.11032314131289324,-0.06573137914806326,0.17015715415534635,-0.07729256008291152,0.027400601132444906,-0.18205182413568155,0.06315849632634164,0.01071384509798081,0.09661003078373466,-0.16736802134012857,-0.14537505043839283,0.03808005736386033,0.014735513557251717,0.10754850329390404,0.06957771451339824,-0.3816973538287847,-0.17574254898810576,-0.14423255024544224,-0.040963722365328074,0.07206626578284887,-0.00902579690534939,0.33454367189674805,0.13822291307665174,0.2473553368014048,0.2742606078079595,-0.08154796499042649,-0.11108290972167796,-0.20975013342914098,0.07955138364134576,0.03858112221307857,-0.13105018894670828,0.010716978392521826,0.05958528149308529,0.07549483910454553,-0.051652471706564035,-0.15659494226418652,-0.11513355097437243,0.10224269538573882,0.21684342885040211,0.16288571617099873,0.16232912732890944,0.16220714659288304,0.03726031932817413,0.44876954489038434,-0.26002398751394984,-0.3039891301451935,0.47334582730817754,0.009438586481052207,-0.02020781922348038,-0.0567449681658251,0.13298614397650887,-0.05991455861299797
CP1,-0.3235723686474766,0.10269550772762646,-0.029911754784125277,-0.008396974879125288,0.09752846820892473,-0.07104051887706127,0.05393381520557216,0.022227020330893008,0.09977715154427678,-0.010382447159957994,-0.12087647638007107,0.08169868470329172,-0.003364372711081759,0.029595187697325595,0.15014486562033405,0.21503383016031716,0.0770256442733988,-0.34924940931992643,0.028338016238065786,-0.004709731228410779,0.050177466584118,-0.037132069263098685,-0.06970413931052993,-0.3874584903708704,-0.04122916995803684,-0.04220443747890308,-0.09434098091699396,0.1732064533383984,0.21586620637778,-0.04744272763002378,0.09470110629208976,0.03208080538005185,0.07778084089015518,-0.17940961942046943,-0.013625344151846587,-0.09005779239393183,0.016925202664365778,0.2403318288069701,0.0005987799212632226,-0.06701850803248452,0.19282572195925704,0.22365794544898643,-0.024460964042097685,-0.23750961925909325,-0.24551551394638593,-0.17808208935391084,0.34973806944957947,0.16811618979624887,-0.016907561440249894,0.2673770435763133,0.04728382706529163,0.49461961909168656,-0.08158891567051943,-0.2229243160622594,-0.04503728928162079,-0.19890242247348697,-0.18344698546987884,-0.1044338544587431,0.007313921683568699,-0.08066235566347857
