,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.49164345403899723,0.0,0.037604456824512536,0.0,0.0,0.0,0.0,0.0,0.12395543175487465,0.0,0.0,0.1532033426183844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935933147632312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.05784574468085106,0.015957446808510637,0.0,0.03696808510638298,0.03696808510638298,0.0047872340425531915,0.043351063829787234,0.005984042553191489,0.036569148936170214,0.0,0.0,0.02021276595744681,0.026063829787234042,0.02021276595744681,0.0,0.0,0.02021276595744681,0.008909574468085107,0.02021276595744681,0.0199468085106383,0.02021276595744681,0.0,0.02021276595744681,0.02021276595744681,0.006117021276595745,0.0,0.0,0.0,0.009441489361702127,0.0,0.0,0.0,0.03537234042553192,0.0,0.038962765957446806,0.02021276595744681,0.0,0.04454787234042553,0.04414893617021277,0.04401595744680851,0.014095744680851063,0.04481382978723404,0.038962765957446806,0.0,0.0,0.01848404255319149,0.02021276595744681,0.028590425531914893,0.0,0.02805851063829787,0.025398936170212764,0.02327127659574468,0.007978723404255319,0.04640957446808511,0.0,0.026063829787234042,0.0,0.0
F7,0.005573905862923204,0.02477291494632535,0.09805945499587118,0.0629644921552436,0.0,0.0,0.002064409578860446,0.02477291494632535,0.003922378199834847,0.02477291494632535,0.009496284062758051,0.0,0.02477291494632535,0.02477291494632535,0.02477291494632535,0.0,0.0,0.02477291494632535,0.008464079273327828,0.02477291494632535,0.02477291494632535,0.02477291494632535,0.0,0.02477291494632535,0.02477291494632535,0.009496284062758051,0.0,0.0,0.005573905862923204,0.014657308009909166,0.0,0.0,0.0495458298926507,0.0,0.06172584640792733,0.02477291494632535,0.09124690338563171,0.0,0.03633360858794385,0.02477291494632535,0.02477291494632535,0.016515276630883566,0.02477291494632535,0.015070189925681255,0.0,0.0,0.03777869529314616,0.02477291494632535,0.018992568125516102,0.0,0.004128819157720892,0.0,0.0,0.0,0.02332782824112304,0.0,0.003922378199834847,0.0,0.0
FT9,0.0,0.0,0.17163759144625773,0.25604952166572875,0.0,0.0,0.0,0.0,0.0,0.0,0.024760832864378166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305571187394485,0.0,0.1671356218345526,0.0,0.17163759144625773,0.0,0.018007878446820485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021947101857062466,0.0,0.038266741699493526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.07382019509622989,0.0,0.0,0.07962035328236225,0.07461112575797521,0.0,0.04587397838122858,0.0,0.03242815713155813,0.0,0.0,0.0,0.011600316372264698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07487476931189033,0.0,0.037173741102030054,0.0,0.0,0.0466649090429739,0.04745583970471922,0.04719219615080411,0.0,0.04877405747429475,0.051674136567360925,0.0,0.0,0.0,0.0,0.055101502768257316,0.0,0.055365146322172425,0.05035591879778539,0.04613762193514369,0.015818613234906406,0.055365146322172425,0.0,0.05009227524387029,0.0,0.0
FC1,0.0,0.0745077168706759,0.0,0.0,0.07503991484832358,0.07503991484832358,0.0,0.04630122405534859,0.0,0.032730175625332626,0.0,0.0,0.0,0.011708355508249068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07184672698243746,0.0,0.03751995742416179,0.0,0.0,0.04709952102182012,0.047897817988291645,0.047631718999467804,0.0,0.04922831293241086,0.052155401809473124,0.0,0.0,0.0,0.0,0.05561468866418308,0.0,0.05588078765300692,0.05082490686535391,0.04656732304417243,0.015965939329430547,0.05588078765300692,0.0,0.05055880787653007,0.0,0.0
C3,0.0,0.007778540379775795,0.0018302447952413636,0.0,0.0,0.0,0.15259665980324869,0.033630748112560054,0.1013498055364905,0.0340883093113704,0.0,0.0,0.02196293754289636,0.014184397163120567,0.03568977350720659,0.0022878059940517046,0.0324868451155342,0.031571722717913524,0.04163806909174102,0.033630748112560054,0.0075497597803706245,0.02127659574468085,0.0,0.013955616563715396,0.03180050331731869,0.009151223976206819,0.0,0.017844886753603295,0.0,0.015099519560741249,0.0,0.0,0.0,0.0,0.0,0.010066346373827499,0.009608785175017159,0.0,0.010066346373827499,0.03271562571493937,0.0324868451155342,0.053534660260809885,0.02562342713337909,0.010066346373827499,0.03202928391672386,0.0324868451155342,0.005033173186913749,0.010066346373827499,0.0,0.0324868451155342,0.0,0.0,0.0,0.0,0.01029512697323267,0.03180050331731869,0.00022878059940517045,0.0,0.0
CP5,0.0,0.029831625183016106,0.010980966325036604,0.0,0.015922401171303075,0.015922401171303075,0.013726207906295754,0.05517935578330893,0.01894216691068814,0.049231332357247436,0.0,0.0,0.02955710102489019,0.035596632503660325,0.0369692532942899,0.0,0.0,0.037792825768667646,0.02452415812591508,0.03614568081991215,0.020314787701317717,0.03303440702781845,0.0,0.028367496339677892,0.03468155197657394,0.004209370424597365,0.0,0.0157393850658858,0.0,0.006497071742313324,0.0,0.0,0.0,0.015922401171303075,0.0,0.03166178623718887,0.01619692532942899,0.0,0.0314787701317716,0.05490483162518302,0.05481332357247438,0.024707174231332358,0.05087847730600293,0.019948755490483163,0.0,0.0,0.019308199121522693,0.0212298682284041,0.015922401171303075,0.0,0.015922401171303075,0.014824304538799415,0.012628111273792094,0.005490483162518302,0.025439238653001465,0.0,0.015556368960468522,0.0,0.0
CP1,0.016760828625235404,0.008097928436911487,0.003389830508474576,0.0,0.0,0.0,0.08361581920903954,0.0384180790960452,0.1455743879472693,0.03879472693032015,0.0,0.0,0.0288135593220339,0.022410546139359697,0.043879472693032016,0.0,0.02448210922787194,0.03672316384180791,0.043879472693032016,0.0384180790960452,0.007909604519774011,0.02824858757062147,0.0,0.022222222222222223,0.036911487758945385,0.0,0.0,0.023728813559322035,0.016760828625235404,0.0013182674199623352,0.0,0.0,0.0,0.0,0.0,0.009981167608286252,0.0096045197740113,0.0,0.009981167608286252,0.03766478342749529,0.037476459510357815,0.043879472693032016,0.031826741996233525,0.009981167608286252,0.024105461393596987,0.02448210922787194,0.005838041431261771,0.009981167608286252,0.0,0.02448210922787194,0.0,0.0,0.0,0.0,0.010169491525423728,0.0,0.00018832391713747646,0.0,0.0
Pz,0.0,0.02713369511593488,0.011840157868771583,0.0,0.012136161815490874,0.012136161815490874,0.014997533300444005,0.0530833744449926,0.020621608288110507,0.05367538233843118,0.0,0.0,0.031869758263443515,0.033547113961519485,0.04005920078934386,0.0,0.0,0.04055254070054267,0.026640355204736062,0.038973852984706465,0.020917612234829797,0.034632461766156884,0.0,0.030587074494326592,0.037395165268870253,0.004538727183029107,0.0,0.01697089294523927,0.0,0.007005426739023187,0.0,0.0,0.0,0.012136161815490874,0.0,0.033744449925999016,0.017464232856438087,0.0,0.028317710902812036,0.052984706462752836,0.052688702516033546,0.02683769116921559,0.0501233349777997,0.022101628021706957,0.0,0.0,0.0198322644301924,0.022002960039467192,0.012136161815490874,0.0,0.012136161815490874,0.012136161815490874,0.012136161815490874,0.0059200789343857915,0.02683769116921559,0.0,0.01114948199309324,0.0,0.0
