,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.08917499437353138,0.0,0.0,0.012225969645868466,0.0,0.0056920663059326975,0.0,0.0056925996204933585,0.011805184457507096,0.006008855154965212,0.0034785442219100555,0.017815106241593628,0.016234095226514693,0.01033003638271933,0.007590132827324478,0.0,0.004743833017077799,0.0031625553447185324,0.010539629005059023,0.0046377034195062995,0.007166947723440135,0.0031625553447185324,0.0053755441141805135,0.01644342119157406,0.029513361129688234,0.01886946912802003,0.001686607298089774,0.010963080766223696,0.00938206975114476,0.06988607334355164,0.04690714886835984,0.07589412852667586,0.04374379355180031,0.0,0.06946502149790994,0.0006325110689437065,0.029619490727259733,0.02329491335238333,0.017919635895483146,0.003162288687438202,0.008115714326855695,0.017918302609081494,0.0053755441141805135,0.01338566215802537,0.03088611280882913,0.003900396039392747,0.00927487352445194,0.011382799325463743,0.005903258871954374,0.0037942664418212477,0.02318798378297084,0.01760204707460964,0.007062418069550618,0.015178399053686644,0.010539629005059023,0.028458198271420845,0.002424447992763988,0.0066402995947875965,0.0042158516020236085,0.06482678476384299,0.016442887877013396,0.0012647554806070826
Fz,0.0,0.04682886801125609,0.033858432266695174,0.011981765170248144,0.02846812379783324,0.027225323617421346,0.03403510554622767,0.014380083370999028,0.012557415221030927,0.023647617810545467,0.0214280818487138,0.009682663922463149,0.006617195592083158,0.018952307321396304,0.029581989870284618,0.0256787853544274,0.01794772368989286,0.029119360870271678,0.022041645237562295,0.01371691150566759,0.01506501586272975,0.0243585288474489,0.019631392243918407,0.0069150861054565966,0.006021654219812044,0.01182474355772821,0.030374095843576567,0.020588236703849856,0.010393335304890821,0.0,0.0027675778170065525,0.0007544322897019992,0.00361140122616816,0.03581401278892145,0.0,0.02778716957040018,0.006537869960605597,0.017054291804248306,0.00929351298471915,0.03267319709136156,0.007669518395158596,0.009732272398946095,0.016923248736901087,0.006861499364675985,0.005354504090182937,0.018541395757253023,0.01548786221976603,0.014060432231226307,0.005374395411671269,0.014757299515850027,0.0030376204802963283,0.010798399299825484,0.010983029107953318,0.01235289409141476,0.008703819181656655,0.00602563248410971,0.030709660040539953,0.030971746175234394,0.01822970114607563,0.0007544322897019992,0.017550616223553528,0.025905067110442846
F3,0.0,0.03461667830537634,0.047087889533709654,0.011367615837510123,0.026883922351154256,0.02370079375862321,0.02838938359714179,0.014529734872809069,0.01050524320085302,0.022716080457002782,0.018701964512328428,0.01192945372673411,0.008445790386769946,0.0186373356040862,0.03139338893759573,0.02516955280512175,0.017012992268895903,0.029333936123512656,0.021664879907925486,0.015670032463121257,0.01291416702835454,0.02044426076711417,0.02492925922056298,0.008652840347600286,0.009833298713162039,0.009142203007453591,0.032394724051080376,0.023875529265332436,0.012630254092785637,0.0,0.002633524769803392,0.0008344459279038719,0.0008222118614075391,0.029236063591541996,0.0008344459279038719,0.02983460368025498,0.009104571638357277,0.015596628064143261,0.013801936967611625,0.02665586283309182,0.013382520130975748,0.008816270957420493,0.010953515915849445,0.007952969151156073,0.005661998243249996,0.01754597427975934,0.014791038014599939,0.011107241865326571,0.008075309816119399,0.01865741599171098,0.005287129927231566,0.010029043777103362,0.01289847438609764,0.013786244325354725,0.011319608741132109,0.009572924740978487,0.027095360057352476,0.024999205043780406,0.016487856579160916,0.0009646329139956483,0.020566601432077496,0.028121163303829792
F7,0.008549528301886792,0.01399144271552635,0.013189792447915388,0.06255053030712597,0.03468176043289575,0.00976816879395676,0.014375104439540563,0.017735139482078173,0.014732502690854046,0.006300084903202977,0.014087358146529904,0.015555348041697179,0.005655938678016583,0.015499826138882473,0.009652056598858783,0.01072832142313004,0.015541217986209065,0.024370429234224715,0.012647628362338856,0.0185024629301066,0.04437620719821887,0.013539127352347063,0.015225211582222179,0.017179843660151278,0.018572114888409423,0.0026533018867924527,0.01808447438650985,0.015602806597630083,0.007493460241709958,0.007959905660377358,0.0,0.011003934298928082,0.032790713604663166,0.008774687664338688,0.01208019912319934,0.02119715666422565,0.007266304240982567,0.00717745383772307,0.021458639484535576,0.023335556257280052,0.03259888274265606,0.024083681260351802,0.012223573110135796,0.005470174524615785,0.010736384770011844,0.011235160369986287,0.00926839487484457,0.014286254036281067,0.010290136115438867,0.01916073921078111,0.0149727904279318,0.00749246192257221,0.013553257407835178,0.01046177021335155,0.023501123646586422,0.014417494606004905,0.023890852079206947,0.025782897226577284,0.03457877997414814,0.001768867924528302,0.015143426206706738,0.02119715666422565
FT9,0.0,0.02766394026139096,0.02664110648105314,0.029042438802460553,0.04723199080117141,0.02415915556904541,0.02841854334017152,0.014313510994237756,0.012366481002721613,0.01567025605341983,0.018602774791990496,0.011324974705742143,0.0038365019504844073,0.0172332857402005,0.022785932013927084,0.01738420635595661,0.01958672305642209,0.030078670113488755,0.019334970850801082,0.01783696820322495,0.028763004590918306,0.017874313236508243,0.022828552033161642,0.012465118571881113,0.009141130521918313,0.007423445716053201,0.02738824055317704,0.01712717916438434,0.0066501701206309926,0.0,0.0013918960717599752,0.0010713823236061038,0.012657118724248849,0.020967415618197077,0.0012260374426905454,0.027837267897117046,0.006349869371741704,0.012381419016034931,0.010397043991235495,0.02739944406316203,0.015724079582639376,0.015919814238335443,0.012618233208342619,0.00637227639171168,0.004771901671647716,0.01935737787077106,0.011162850580001044,0.012929083929134439,0.005662487352871072,0.01920645725501495,0.00807721720496887,0.010702619726076048,0.015094255596316622,0.00845374850304768,0.015161476656226552,0.008846758297062747,0.029814173915259826,0.032126531694869793,0.027985994492167765,0.0,0.018643854328602123,0.02651632738859533
FC5,0.0035179418206618424,0.03573659022713223,0.030765857627032576,0.013508512213175426,0.0319037404227243,0.06369102131394563,0.03671904671393695,0.00827603218761604,0.006193425440686041,0.022147323335034233,0.02800759164509976,0.0001850481125092524,0.000925240562546262,0.01322728139902368,0.028440986843334865,0.02284775556651876,0.019412596107765533,0.0355986196239512,0.023641108574842133,0.012431900707714258,0.017475277254792296,0.030864068011661118,0.023247473595159517,0.003437187141739272,0.0,0.01235722907774983,0.021139300410579355,0.01693229901518082,0.010004764173415913,0.0027777493706248333,0.008439569228447227,0.0035179418206618424,0.0055514433752775726,0.026114088376651107,0.0027777493706248333,0.023417093684948844,0.0,0.011325667398630838,0.0,0.04041595359814991,0.0,0.013489028824483409,0.01917844280294201,0.004734551612290087,0.0,0.01841268391525484,0.0055575264242357135,0.013433840583210996,0.0003700962250185048,0.01623715639148599,0.0038860103626943004,0.015264838319611503,0.015343565315548025,0.006642248661641069,0.0083332481118745,0.011876756370186502,0.03782325234003432,0.03557710855227314,0.01864075417112022,0.0062425306330003115,0.023942616218854348,0.02804126881469411
FC1,0.0,0.033490730308610106,0.028224926655917394,0.01228274692770966,0.028041621958906,0.02670046315151251,0.054715489893274724,0.014207668284320338,0.011928226268752219,0.02472008163892853,0.025308531656844525,0.009093886642796431,0.007366776465275577,0.015645388946909335,0.027725637226830357,0.025055260321781403,0.019630329442208,0.024049428222568118,0.01895725827883452,0.011346881466548102,0.014981988771588137,0.01994389642727057,0.021326008908558933,0.013691454626141806,0.006647916133981079,0.014275365200686323,0.02284578494426501,0.02078576580557702,0.014256023224581756,0.0034060134401076203,0.009311039797990823,0.0007719027402547279,0.0025568908207619537,0.02881836019318687,0.0,0.026049151711256664,0.008309895167476348,0.019041731398964673,0.009605264806948823,0.025593233703077575,0.007164129792159611,0.00981032922707786,0.015416295081976918,0.005241626182562005,0.007055627227226082,0.016740529660278912,0.012051235315764176,0.011141817046419065,0.006471864678008893,0.022512875983097876,0.007031449757095372,0.014169132357438535,0.018527935487799213,0.012830391297058114,0.012309342144853441,0.008507706346566172,0.023419876505429912,0.023800992381531137,0.016258016434956044,0.0042454650714010035,0.0242424039076318,0.020341936532463287
C3,0.0028665114050059276,0.016293057785923878,0.01409159316960795,0.018863703242838765,0.018971657740522452,0.006779777869327975,0.015017866301213227,0.06825095216875877,0.013288744650619225,0.016102203650610818,0.03382187507882192,0.03569174114462035,0.013780257106584048,0.011802436543101926,0.01190265598331918,0.013863156744213422,0.016749930636712936,0.015050656218733974,0.015437156861920816,0.026590016731265605,0.025721588377235392,0.011129654696945494,0.02662759902134708,0.024563936135329874,0.029905665929594163,0.008067496784065781,0.02079141408621226,0.013298329395740674,0.006443386946249759,0.005682913089903228,0.007914224938834192,0.0015662650602409638,0.005582693649685973,0.016616921278974937,0.0019277108433734939,0.020397178385558982,0.017427504855430095,0.02050219019833696,0.02119044215942626,0.015590428707152406,0.014332557025029637,0.009413060476378647,0.004656420518080697,0.007116168792406192,0.016695028544043585,0.014473301440234069,0.012977408587595322,0.013908474091761323,0.007598096503249566,0.010045317347547902,0.019320576093627827,0.020786621713651535,0.007070851444858289,0.01917503930586267,0.00926752368861349,0.01532920236423713,0.02528977038650064,0.0199355131622092,0.017987539831342117,0.005263622529195638,0.019586594809103828,0.023607815771109562
T7,0.008680063907756424,0.019972230558220727,0.01784170784180294,0.019899980345828877,0.02097488387132224,0.007281553398058253,0.01941840031953878,0.01676680431630958,0.0651813150119827,0.013290736968016536,0.019589845978925657,0.018983049862420803,0.016660872560663762,0.03501110566335998,0.01317225718645257,0.01784170784180294,0.018448503958307796,0.020440337967209236,0.007183282542446669,0.015606177961122781,0.018772110942512604,0.014689247477714707,0.014003464840167209,0.01656260170505218,0.018468712884260177,0.014827011593847611,0.022709549391143363,0.022491874162584375,0.006984891648456619,0.00894396870548753,0.010025608539631685,0.011714044490280694,0.01246626562295269,0.016542392779099798,0.009722210481379258,0.018719145064689698,0.017440038927938932,0.012961318266544375,0.021806091525036878,0.023718939012895672,0.014814463567929466,0.01181323993727572,0.0030869464603471815,0.006312581628210709,0.01596835361446547,0.009135623290826785,0.012394015410560842,0.008832225232574358,0.014432078988634394,0.016212974077627635,0.007479944292048303,0.009392791779907097,0.021080815626968057,0.015164091195354008,0.018283794607571718,0.010296249646013583,0.014247160711945931,0.01507836836566057,0.023837418794459636,0.010975295974910287,0.020625256243897695,0.014722004429585232
TP9,0.003297065611605671,0.025454125553866815,0.02515011449261377,0.0059754288195700955,0.01833540405136989,0.0187165016123455,0.02640686945630584,0.01802473352070316,0.00847825846581908,0.05727313323763802,0.019748342420367826,0.010910346955843446,0.00923611865013309,0.016802343932193032,0.031810651934412515,0.021850724349231625,0.01836310995713815,0.020272932699653405,0.016318464371587335,0.01955345870224281,0.009859155991411546,0.019418635859207257,0.015194521845070082,0.01141558707871945,0.010869636237163558,0.026057812738735697,0.023563652967761133,0.02611353867618795,0.01539374050083231,0.007030954721639204,0.019795398482545655,0.0038944074529766066,0.0,0.029337852725708265,0.002967359050445104,0.022157059942261144,0.008458908309409504,0.030200505315513094,0.013727867944480632,0.022735051627222502,0.010158832115027383,0.009049904807282495,0.016712566745474576,0.007319950564119884,0.011888786358189992,0.01924310229749182,0.009976953209813996,0.015237242969610706,0.004290520232724583,0.014186052005178806,0.002487814427476619,0.013505278320587361,0.015549923906138172,0.014318864442353623,0.006643511817165649,0.007876581686810933,0.023002686907432873,0.020705421260444057,0.008818645308114803,0.012980688041301779,0.022353954066246892,0.023522942249081247
