,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.006343243384499528,0.0,0.0,-0.024451939291736932,0.0,0.0012660887670087346,0.0,0.011385199240986717,-0.008430103260365234,0.012017710309930424,0.0018980665213917808,0.023825827997521153,0.025722827889791612,0.0021103257165347774,0.015180265654648957,0.0,0.009487666034155597,0.006325110689437065,-0.021079258010118045,-0.0042153182874629476,-0.01433389544688027,0.006325110689437065,-0.004425977538923963,-0.002526311073850202,-0.013485925295429604,0.029307235051992838,0.0016868739553701044,0.013494458328400176,0.015391458220670633,0.018355620548823358,0.01624262825948527,0.015194665147786807,-0.00526114814091877,0.0,0.029317901343206047,0.001265022137887413,0.00021705902618894546,-0.0023140518787072052,0.007171480897205753,0.001265555452448074,-0.01243636224004915,-0.0181262952877392,-0.004425977538923963,-0.020446213626613675,0.03310443472389772,0.00611445143797605,-0.01854974704890388,-0.022765598650927487,0.008433836462289861,-0.007588532883642495,-0.03119570191129272,-0.01875880635668291,0.0023204516534351327,-0.005056355349625029,-0.021079258010118045,-0.03414599806086826,0.001476214703909089,-0.006955488500138128,-0.008431703204047217,0.023414109156691024,-0.012645421547828183,-0.002529510961214165
Fz,0.0,-0.0006463001902377238,-0.006217499857405585,0.014155910574370295,-0.01322595534661946,-0.005149503651615248,-0.01114517932625458,0.012917088658256073,-0.007325758015124115,-0.019849238162386998,0.0013623877638176407,0.0050311143405883125,-0.007135280637787664,-0.002834729001115352,0.001827125723217294,0.007600497906138846,-0.0003173025259102444,-0.005888022884126584,0.01843259262525661,0.0010286928717652046,0.009005927613803524,0.010241010920095845,0.01512095121737284,0.010058010762403197,0.006762282411710093,-0.021616450266663534,-0.009414011255132804,-0.00559832855382424,-0.013162782426808324,0.0,-0.005026896421814884,-0.0015088645794039985,0.0034506410038263238,-0.007587364840867035,0.0,-0.007797973194167581,0.010812443052105197,-0.003613030876603347,0.001235083306292321,-0.00028921502135081933,0.008549146182999198,-0.00015069473435978982,-0.005383981590701791,0.01372299872935197,-0.006642934482780106,0.009168796795532072,0.001552865141154089,0.011523354089008632,0.0009411710572165468,0.012162656368554075,0.0015486472223806605,-0.003299466960515007,-0.005193504213365339,-0.013015826302270439,-0.006734194907150666,0.008279103519709424,-0.0019529922538880362,0.0015889091743088515,0.010808704442283292,-0.0015088645794039985,-0.007146975776204897,-0.0025089906376582517
F3,0.0,0.00314523912076603,-0.0026199485694298197,0.010051653570881395,-0.012320272787678138,-0.005335395126278279,0.0013715575814664954,0.02104878883774097,-0.003689113064248569,-0.01264527566810392,0.01270432955870225,0.005834875410744586,-0.005137791723122324,-0.0007760631042441554,-0.004636453099441384,0.010285701070857647,0.008658828329514104,-0.006085131758315137,0.01729504686525017,0.0033026817486724227,0.013144755952570229,0.005508014191104173,0.01447801109800179,0.0092949997873234,0.006315462579862128,-0.016428544585893885,-0.006639123326410673,0.002357200052694238,-0.014125339611491474,0.0,-0.0034111881105934835,-0.0016688918558077437,-0.0010258032464773115,-0.0009404228836716808,-0.0016688918558077437,-0.007086466871799781,0.010866019111160485,0.007161213404655016,0.00023404749997625596,-0.00877105136986443,0.005403224507612377,-0.007734614293436717,-0.018813929450010057,0.003889916940496392,-0.010705376010162224,0.014397689547502663,-0.0011255341176626063,0.006860678657221899,-0.002540969152807929,0.006607221836559478,0.0005609087196166698,-0.003973955169424786,-0.00290799114769791,-0.015818699600291884,-0.012741289860859949,0.0031244876662026317,-0.006556943436696914,-0.006076356267579373,0.010946340661659611,-7.340439897799615e-05,-0.0009228719022001501,-0.00984579088232707
F7,-0.017099056603773585,0.012652696751807418,0.002794679235453415,-0.028200826178200883,0.0009672944506971676,0.01953633758791352,0.018137001331911318,-0.001086324809428555,-0.0023746172598013444,0.001986962259236142,0.014023772896833394,-0.006625152973209415,-0.004018311323212118,0.008593991900406455,0.009870150933566624,0.010843435299090272,0.0027805491799653,0.016901235826939993,0.01586129446052677,0.00988228435077924,-0.017379661075260365,0.009389575459411109,0.017478725051236807,-0.0010176711702634816,-0.014742562676011345,-0.005306603773584905,0.005508571414529137,0.00526221696884507,-0.009777230459976312,-0.015919811320754717,0.0,-0.02044496159082308,-0.022861969017088764,0.006936167781507566,-0.01947167722529943,-0.0012377621432468136,0.01099487263290853,0.004920945411295198,-0.02312045687998545,0.010114508740975196,-0.025604121307140713,-0.009615656347220926,-0.006213231138218974,0.01094034904923157,-0.016263079516580084,0.021291075456953707,0.004385846353462723,0.012063074110297984,-0.0018253881464807553,0.006481855780052784,-0.010148758766777904,0.012626433279106685,-1.612669376360905e-05,-0.007378346365749729,-0.013139262140789417,-0.01008010512761283,0.010045855101810122,0.011471454830513057,0.004299069382258547,-0.003537735849056604,0.006701946753036116,-0.0012377621432468136
FT9,0.0,-0.0022038237766303925,-0.009817075624345934,0.022204889977330628,-0.004515294611699881,-0.0036458088742815885,-0.0006946176190692696,0.0075939257929914395,0.0012253839046080881,-0.014437403142155084,0.005655905290754892,-0.003332110594701917,-0.0028435441967732213,0.004772788616188196,-0.003917774079167179,0.005074629847700419,-0.0053672281834750285,0.002625635927565203,0.01083202026640266,0.005980153542237092,0.017934298696219535,-0.000131361154573989,0.01410745977309718,0.010083345711655825,0.004053990088067991,-0.014846891432106402,-0.0070855665274226,-0.002862870251497323,-0.013300340241261985,0.0,-0.0027837921435199505,-0.00033171725813885993,0.0036625207766758615,-0.006317565917951656,-0.0006410274963077433,-0.005568891363204816,0.010843877314470108,-0.0012192219741163444,-0.0014762491656886163,-0.008919020936465925,0.0017543763010659501,-0.005277600103595121,-0.0149738645452696,0.00717696849638346,-0.005921708565148738,0.007165111448316015,-0.0018004974171708168,0.009155414997149173,-0.0016660552973509586,0.006863270216803791,0.0031634044068446342,-0.0014837181723452754,0.004825071662784806,-0.008455942523753075,-0.006175654791475138,0.0022280046856813255,-0.004089561232270333,-0.007506911865441366,0.02009200135674506,0.0,-0.0010667608757372951,-0.014396977143625918
FC5,0.0003660408590464106,-0.0018950901507855597,-0.008978051301437466,0.02701702442635085,-0.010513624442783899,0.013994715329177579,-0.014222697424913135,0.010835056276137274,-0.012386850881372083,-0.02430945051906921,0.0150432919133534,0.0003700962250185048,0.001850481125092524,-0.0049889817469740815,-0.01839196628474523,0.02092180937029335,0.009287317036874562,0.016885662306501736,0.021555680703757633,0.0010429343358668193,0.03018638109367225,0.015992071230563776,0.01124006391256772,0.004968704917113609,0.0,-0.014351763854981523,-0.014891480169789358,-0.010918632079214344,-0.020009528346831826,-0.0011143440410276086,-0.005036059256302303,0.0003660408590464106,0.011102886750555145,-0.02114009385174781,-0.0011143440410276086,-0.024628413868787398,0.0,-0.01450921784685457,0.0,0.006510801908067319,0.0,0.004110025252587588,-0.003567840454144565,0.0008935910759379625,0.0,-0.007957862279066306,-0.008894475498360399,0.011622326235502509,0.0007401924500370096,0.01341761911932262,0.007772020725388601,-0.007583710688075708,-0.005520587329837725,-0.00958353507309709,-0.003343032123082826,-6.735433918869486e-05,0.007995242174113439,0.0006444505490436556,0.02489465746086836,9.821038462854044e-05,-0.013096187285969244,-0.008710220827019603
FC1,0.0,-0.011752618888762022,-0.006846171389052896,0.018390271933381497,-0.012616099964858785,-0.016070320319900498,-0.011757750433442828,0.017608698205074484,-0.0008444351506468571,-0.02080298608532318,0.012793829041207388,0.007381134922026671,0.004698817307239692,0.0004146682836295521,-0.015563777649774246,0.010743480890571686,-0.005509700050358217,-0.002074821671421076,0.014757434350027201,0.0018523889462185496,0.014525922738081714,-0.0010230523789594437,0.017179227388711846,0.019663881849736334,0.013295832267962158,-0.025482461416458303,-0.011429232890319843,-0.006286438284639085,-0.013170701524591792,-0.004766514223605678,-0.00839451631293383,-0.0015438054805094559,0.005113781641523907,-0.017237845418334872,0.0,-0.009653915797864902,0.016619790334952696,0.0018040340059571301,0.008403891250331454,-0.005162432632439987,0.011240648623300311,0.00032308994778751897,-0.01702537973183929,0.01048325236512401,-0.0013268003506423957,-0.002798369471414385,0.0024891939043959668,0.009933190248762484,0.002908993732706324,-0.0036041206698521067,0.014062899514190744,0.0013216688059615924,0.002320247664135664,-0.003671521535563429,0.001461602082065045,0.013155898991858705,-0.009509147027735306,-0.007203109795023407,0.01862178354532698,-0.008490930142802007,-0.002460773041548441,-0.00948980505163074
C3,0.0029416759851688683,0.008859667560682365,0.014226452215000965,-0.00832981612423175,-0.00950958054128587,0.0037898418517054965,0.011891978240947041,-0.04493563927727659,-0.009710019421720378,0.014060652939742221,-0.030053388711860703,-0.019335289518156367,0.01918647373863913,0.009648138961988916,0.021013965141795373,0.0151652527766334,0.006982066437417498,0.00218784418903808,0.005752192300254753,-0.017999310570964946,-0.02252751410386837,0.013885268919362025,-0.01373712575353753,0.0072576698980149484,-0.004389645112200375,0.00217825944391663,-0.004474394437484763,0.018222618316952384,0.00590840683039205,0.00020043888043450898,0.011641429640403905,0.0031325301204819275,-0.011165387299371946,0.005320374309520008,0.0038554216867469878,0.004506848048159141,0.016711255349380776,0.02983899309730198,0.0005106819462077222,-0.003710977896232523,0.01470837992584434,-0.006296000470829586,-0.00883091332531802,0.001671276873018942,-0.012667165521822113,0.003824481456881258,-0.00474999789808221,0.0068818469972002465,0.0026351322947056896,0.011716594220566845,-0.010207417247496617,-0.018440713306821142,0.009954682652452099,-0.013289837647869918,-0.009378420871202886,0.006931956717308873,-0.017808456435651886,-0.007581869697912375,-0.00031242906027459383,0.006340224821126796,-0.006884032991701629,-0.00721563154221912
T7,-0.0069117168446813275,-0.008599228203946895,-0.010433089170763047,0.0046057859343762025,-0.005380329344734161,-0.014563106796116505,0.0012154414157765948,-0.00044697389165268206,0.02113932905309162,-0.0013311474231902324,-0.0008688517314690766,0.00034474050154063504,-0.01764912866508024,-0.0003661381878431527,0.009354223110769219,-0.010433089170763047,-0.011646681403772756,-0.01737175125004755,0.014366565084893338,0.010581287961080514,0.005990823826772785,0.006320242528244946,0.01465741511722762,0.0112805432159296,0.006597619943277639,-0.026171219530751383,-0.007978959470140452,-0.008414309927258432,-0.00787487689726152,-0.0039567227831997,-0.007861404279959933,-0.012979678009729871,-0.0005529056472985024,-0.006963758131120797,-0.007254608163455076,-0.0026102535599409962,0.01910337882675165,0.015000306436001368,-7.713733827575953e-05,0.0013213731714224117,0.0017163057766356286,-0.001858957018652442,0.0025331162216652367,0.012625163256421419,-0.0153933898584477,0.012203285416605026,0.012652108491024595,0.01281008153310988,0.00944668224911345,0.009367695728070806,0.007678335186038353,0.009076845695736524,0.011821825428693398,0.003629153264494424,-0.003480954474176956,0.0011750235638718302,-0.0006318921683411468,0.004671299838117258,-0.009363997362537037,-0.013243582807460977,-0.007293176832592955,-0.003322981432091669
TP9,0.006594131223211342,-0.014640529380071252,-0.01601074662452856,0.005853296663530434,-0.018207240677748024,-0.018969435799699244,-0.016546017184949302,0.02461654021213803,0.00018822424871133003,0.014698705499666273,0.0013869287431746737,0.011149962204369816,0.008563700714900323,0.004641273230239719,-0.009549427838492032,0.011689253576512026,0.0054762199142762945,-0.008234622405571237,0.008246684840735648,0.011667893014241716,0.00599879978770114,0.0007275156208535367,-0.0046719319196159344,0.016733613181829147,0.017166101742619802,-0.002000228181065194,-0.016134889186428955,-0.013321703135428981,-0.024852762900774407,0.0011045923701076777,0.009865187208993754,0.004740034418148336,0.0,-0.014495026255900538,0.005934718100890208,-0.021234660603282593,0.015393426374916568,0.015431498435904238,0.011449638327985654,-0.007883555282140357,0.017268883742249885,-0.0009550684342154985,-0.022215110411489873,0.007780145030678793,0.008533670277355593,-0.004196722234284658,-0.0021497521169573704,0.013706193256294581,-0.001327496119916689,0.008555030839625903,-0.00035973699870529884,-0.0019528579929716221,-0.004723322919430973,-0.004898856481146414,-0.012627610512010164,0.01194218776386577,-0.010397065209524499,-0.010418425771794809,0.005442168665010093,0.007668693155774288,-0.0071213601601891365,-0.010118749648178976
