,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.17363344051446947,0.09967845659163987,0.11254019292604502,0.16720257234726688,0.11254019292604502,0.10932475884244373,0.11254019292604502,0.11254019292604502
inferiorparietal-rh,0.12552301255230125,0.12552301255230125,0.12552301255230125,0.12552301255230125,0.12552301255230125,0.12133891213389121,0.12552301255230125,0.12552301255230125
isthmuscingulate-rh,0.11612903225806452,0.1,0.13870967741935483,0.11290322580645161,0.13870967741935483,0.13548387096774195,0.13225806451612904,0.12580645161290321
lateraloccipital-rh,0.16279069767441862,0.10299003322259136,0.11295681063122924,0.17275747508305647,0.11295681063122924,0.10963455149501661,0.11295681063122924,0.11295681063122924
lingual-rh,0.11726384364820847,0.10097719869706841,0.13680781758957655,0.11400651465798045,0.13680781758957655,0.13355048859934854,0.13355048859934854,0.1270358306188925
parahippocampal-rh,0.11280487804878049,0.09451219512195122,0.13414634146341464,0.10670731707317073,0.13109756097560976,0.17682926829268292,0.125,0.11890243902439024
precuneus-rh,0.12,0.10333333333333333,0.13333333333333333,0.11666666666666667,0.13333333333333333,0.13,0.13333333333333333,0.13
superiorparietal-rh,0.12371134020618557,0.10652920962199312,0.13058419243986255,0.12027491408934708,0.13058419243986255,0.12714776632302405,0.13058419243986255,0.13058419243986255
