,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12876712328767123,0.11506849315068493,0.1273972602739726,0.12191780821917808,0.12602739726027398,0.12191780821917808,0.12876712328767123,0.13013698630136986
inferiorparietal-rh,0.11717709720372836,0.13315579227696406,0.118508655126498,0.13049267643142476,0.1278295605858855,0.10918774966711052,0.12916111850865514,0.13448735019973368
isthmuscingulate-rh,0.12337662337662338,0.11168831168831168,0.13636363636363635,0.11818181818181818,0.12727272727272726,0.13116883116883116,0.12467532467532468,0.12727272727272726
lateraloccipital-rh,0.11877394636015326,0.12388250319284802,0.12132822477650064,0.13026819923371646,0.13026819923371646,0.1123882503192848,0.13026819923371646,0.13282247765006386
lingual-rh,0.1172069825436409,0.1172069825436409,0.12718204488778054,0.12468827930174564,0.13466334164588528,0.11970074812967581,0.12718204488778054,0.13216957605985039
parahippocampal-rh,0.12043301759133965,0.10825439783491204,0.13396481732070364,0.11502029769959404,0.12449255751014884,0.15155615696887687,0.12043301759133965,0.12584573748308525
precuneus-rh,0.12148337595907928,0.11892583120204604,0.12276214833759591,0.12531969309462915,0.13043478260869565,0.11508951406649616,0.13171355498721227,0.13427109974424553
superiorparietal-rh,0.11779141104294479,0.12147239263803682,0.12269938650306748,0.1263803680981595,0.13006134969325153,0.11533742331288344,0.12883435582822086,0.1374233128834356
