,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12553091080698442,0.12529495044832467,0.1243511090136857,0.12458706937234544,0.12553091080698442,0.12482302973100519,0.12553091080698442,0.1243511090136857
isthmuscingulate-rh,0.1255594817432273,0.12532391048292107,0.12438162544169612,0.12438162544169612,0.1255594817432273,0.1248527679623086,0.1255594817432273,0.12438162544169612
lateraloccipital-rh,0.12537940695773991,0.1256128881625029,0.12491244454821387,0.12421200093392482,0.1256128881625029,0.12467896334345085,0.12537940695773991,0.12421200093392482
pericalcarine-lh,0.12552693208430912,0.1252927400468384,0.1243559718969555,0.12459016393442623,0.12552693208430912,0.12482435597189695,0.12552693208430912,0.1243559718969555
pericalcarine-rh,0.1255594817432273,0.12532391048292107,0.12438162544169612,0.12438162544169612,0.1255594817432273,0.1248527679623086,0.1255594817432273,0.12438162544169612
precuneus-lh,0.12552693208430912,0.1252927400468384,0.1243559718969555,0.12459016393442623,0.12552693208430912,0.12482435597189695,0.12552693208430912,0.1243559718969555
precuneus-rh,0.12553091080698442,0.12529495044832467,0.1243511090136857,0.12458706937234544,0.12553091080698442,0.12482302973100519,0.12553091080698442,0.1243511090136857
superiorparietal-lh,0.12552594670406733,0.12529219261337074,0.12435717625058439,0.12459093034128098,0.12552594670406733,0.12482468443197756,0.12552594670406733,0.12435717625058439
