,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh,superiorparietal-rh
isthmuscingulate-rh,0.12563323201621074,0.12360688956433637,0.12360688956433637,0.12664640324214793,0.12360688956433637,0.12664640324214793,0.12360688956433637,0.12664640324214793
lateraloccipital-rh,0.12625250501002003,0.12424849699398798,0.12424849699398798,0.12625250501002003,0.12424849699398798,0.12725450901803606,0.12424849699398798,0.12324649298597194
pericalcarine-lh,0.12600806451612903,0.12399193548387097,0.12399193548387097,0.12701612903225806,0.12399193548387097,0.12701612903225806,0.12399193548387097,0.12399193548387097
pericalcarine-rh,0.12551020408163266,0.12346938775510204,0.12346938775510204,0.12653061224489795,0.12346938775510204,0.12653061224489795,0.12346938775510204,0.12755102040816327
precuneus-lh,0.12625250501002003,0.12424849699398798,0.12424849699398798,0.12625250501002003,0.12424849699398798,0.12725450901803606,0.12424849699398798,0.12324649298597194
precuneus-rh,0.12563323201621074,0.12360688956433637,0.12360688956433637,0.12664640324214793,0.12360688956433637,0.12664640324214793,0.12360688956433637,0.12664640324214793
superiorparietal-lh,0.12625250501002003,0.12424849699398798,0.12424849699398798,0.12625250501002003,0.12424849699398798,0.12725450901803606,0.12424849699398798,0.12324649298597194
superiorparietal-rh,0.12539184952978055,0.12330198537095088,0.12330198537095088,0.12643678160919541,0.12330198537095088,0.12643678160919541,0.12330198537095088,0.12852664576802508
