,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1360234298730882,0.12333224861698666,0.1187764399609502,0.13276928083306216,0.12333224861698666,0.11649853563293198,0.12398307842499186,0.1252847380410023
inferiorparietal-rh,0.12705882352941175,0.13512605042016806,0.11697478991596638,0.13142857142857142,0.12436974789915967,0.11361344537815125,0.12470588235294118,0.12672268907563025
isthmuscingulate-rh,0.12328319162851537,0.1157619359058208,0.13113145846958796,0.1196860693263571,0.12916939175931982,0.12655330281229563,0.12720732504905166,0.12720732504905166
lateraloccipital-rh,0.13105229180116204,0.12814719173660427,0.1171723692704971,0.13621691413815365,0.12427372498386055,0.11394448030987735,0.12395093608779859,0.12524209167204647
lingual-rh,0.12307208057916273,0.11898016997167139,0.12433112999685238,0.12338684293358514,0.13157066414856783,0.12055398174378344,0.12873780295876613,0.12936732766761094
parahippocampal-rh,0.12283044058744993,0.11515353805073432,0.1288384512683578,0.11949265687583445,0.12583444592790388,0.14085447263017356,0.12316421895861149,0.12383177570093458
precuneus-rh,0.1244049508092669,0.11900983814662013,0.12313551253570296,0.12313551253570296,0.12916534433513172,0.1171056807362742,0.13138686131386862,0.13265629958743255
superiorparietal-rh,0.1247244094488189,0.12062992125984252,0.12251968503937008,0.12440944881889764,0.12881889763779528,0.1168503937007874,0.1294488188976378,0.1325984251968504
