,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12529550827423167,0.12470449172576832,0.1235224586288416,0.12529550827423167,0.12529550827423167,0.12529550827423167,0.12529550827423167,0.12529550827423167
isthmuscingulate-rh,0.1253678634490877,0.12477928193054738,0.12360211889346674,0.12477928193054738,0.1253678634490877,0.1253678634490877,0.1253678634490877,0.1253678634490877
lateraloccipital-rh,0.12492702860478692,0.12551079976649154,0.12492702860478692,0.1243432574430823,0.12551079976649154,0.12492702860478692,0.12492702860478692,0.12492702860478692
pericalcarine-lh,0.12529691211401425,0.12470308788598575,0.12351543942992874,0.12529691211401425,0.12529691211401425,0.12529691211401425,0.12529691211401425,0.12529691211401425
pericalcarine-rh,0.1253678634490877,0.12477928193054738,0.12360211889346674,0.12477928193054738,0.1253678634490877,0.1253678634490877,0.1253678634490877,0.1253678634490877
precuneus-lh,0.12529550827423167,0.12470449172576832,0.1235224586288416,0.12529550827423167,0.12529550827423167,0.12529550827423167,0.12529550827423167,0.12529550827423167
precuneus-rh,0.12529550827423167,0.12470449172576832,0.1235224586288416,0.12529550827423167,0.12529550827423167,0.12529550827423167,0.12529550827423167,0.12529550827423167
superiorparietal-lh,0.12529550827423167,0.12470449172576832,0.1235224586288416,0.12529550827423167,0.12529550827423167,0.12529550827423167,0.12529550827423167,0.12529550827423167
