,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13283950617283952,0.12987654320987654,0.11654320987654321,0.13135802469135802,0.12395061728395061,0.11604938271604938,0.12395061728395061,0.1254320987654321
inferiorparietal-rh,0.13094034378159758,0.13700707785642063,0.11526794742163801,0.13245702730030334,0.12285136501516683,0.1147623862487361,0.12285136501516683,0.12386248736097068
isthmuscingulate-rh,0.12430238457635717,0.11973617453069507,0.1278538812785388,0.12125824454591577,0.12836123795027904,0.12379502790461694,0.12734652460679857,0.12734652460679857
lateraloccipital-rh,0.1310413552566019,0.13353263577478824,0.11609367214748381,0.13303437967115098,0.12356751370204284,0.11559541604384654,0.12306925759840558,0.12406576980568013
lingual-rh,0.12615235322658905,0.1222707423580786,0.121300339640951,0.12421154779233382,0.12954876273653565,0.11935953420669577,0.12857836001940806,0.12857836001940806
parahippocampal-rh,0.12545360290305857,0.12130637636080871,0.12597200622083982,0.12337998963193364,0.12545360290305857,0.13063763608087092,0.12389839294971487,0.12389839294971487
precuneus-rh,0.12609117361784675,0.12124151309408342,0.12172647914645975,0.12318137730358875,0.1280310378273521,0.11639185257032007,0.1309408341416101,0.13239573229873908
superiorparietal-rh,0.12754607177497576,0.12221144519883609,0.12124151309408342,0.12415130940834142,0.1280310378273521,0.11639185257032007,0.12948593598448108,0.1309408341416101
