,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12560192616372393,0.12560192616372393,0.12479935794542536,0.12439807383627609,0.12560192616372393,0.12439807383627609,0.12560192616372393,0.1239967897271268
isthmuscingulate-rh,0.12560192616372393,0.12560192616372393,0.12479935794542536,0.12439807383627609,0.12560192616372393,0.12439807383627609,0.12560192616372393,0.1239967897271268
lateraloccipital-rh,0.12559618441971382,0.12559618441971382,0.12480127186009539,0.12440381558028617,0.12559618441971382,0.12440381558028617,0.12559618441971382,0.12400635930047695
pericalcarine-lh,0.12559241706161137,0.12559241706161137,0.12480252764612954,0.12440758293838862,0.12559241706161137,0.12440758293838862,0.12559241706161137,0.1240126382306477
pericalcarine-rh,0.12560192616372393,0.12560192616372393,0.12479935794542536,0.12439807383627609,0.12560192616372393,0.12439807383627609,0.12560192616372393,0.1239967897271268
precuneus-lh,0.12559429477020603,0.12559429477020603,0.12480190174326466,0.12440570522979398,0.12559429477020603,0.12440570522979398,0.12559429477020603,0.1240095087163233
precuneus-rh,0.12560192616372393,0.12560192616372393,0.12479935794542536,0.12439807383627609,0.12560192616372393,0.12439807383627609,0.12560192616372393,0.1239967897271268
superiorparietal-lh,0.12559241706161137,0.12559241706161137,0.12480252764612954,0.12440758293838862,0.12559241706161137,0.12440758293838862,0.12559241706161137,0.1240126382306477
