,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.02669361144523251,0.0027036949986251092,0.011482254697286013,0.0007527332666626731,0.002908776409032185,-0.017266779423037632,-0.008830022075055188,-0.0032344487611393,0.003011701161820754,-0.01040461717368629,-0.01268048316258578,-0.014528520141759645,0.011687336107693088,-0.008522015911859544,-0.0012151265590411731,0.004431909131269,-0.02611369959183423,0.002772055468760801,0.0015400308159782229,0.009462932495187884,0.007683255986149709,-0.003182986384745016,0.0016598536625081995,-0.0005307537625141925,-0.0005307537625141925,-0.0019686279208739055,-0.002635334528489418,-0.012201191776465871,-0.005801422819493026,-0.0018994993555681524,0.003011701161820754,0.03975046124114963,0.05039472410789586,0.0020876826722338203,0.023100462239673346,0.007306889352818371,0.012406273186872947,-0.020723207688325414,-0.01832751885289595,0.0009578146770697488,0.002036220295839535,0.0014025417805367743,-0.014579982518153931,-0.007050345566017012,-0.011739566579257434,-0.0014547722521011247,-0.005578675220174481,-0.012629020786191492,-0.006297612299354339,0.010318590514639125,0.0025838721520951334,-0.011756464672998842,-0.0040901067805905415,0.003011701161820754,-0.003405733984063561,-0.005441954279903098,-5.1462376394285046e-05,-0.004415011037527594,0.0,0.01452775204658958,-0.002635334528489418,0.00687906034309275,-0.0048428400472532145
Fz,0.000758133261949514,-0.00893225221387385,0.0007522165923245124,-0.012415251703121346,0.011615222023827226,0.00574908395562306,-0.003994711456815188,-0.008235044658062868,-0.0007565341620508655,0.006094329623741388,-0.009449561031086821,0.0036368328994975316,-0.0050328471110181495,-0.008175718051822989,-0.009750511632012574,0.0014142439503652179,0.00824415952748517,0.005307732383595921,0.001090746040868517,-0.009249833453745554,0.0007522165923245124,-0.003530812576217096,0.00806777880866418,0.002665539621058099,-0.00038122541583793246,0.004960887615578943,-0.00400974299586249,-7.19594954392104e-05,0.0006268471602704287,0.0017017621121423153,-0.0023095799836188174,0.0010598834128245894,-0.0015823093497132335,-0.0013892979919462936,0.0,0.007898913859366839,-0.012216323675729404,-0.001868228411591684,0.015354077496858569,-0.0005876692127535256,-0.0018607126420680346,0.0006485949188920551,0.0029079631656932954,-0.004112565119345622,0.007353141063957919,-0.0015957417888618868,0.0005608043344562212,-0.003023418178375755,0.0077877764164107285,-0.00519419629079184,-0.004017258765386139,0.0034379048721055894,-0.0033627471768690846,-0.00026337175330749807,-0.0005592052345575723,0.0024590958241425074,-0.001765406288108548,0.0029672897719331733,0.002871983417973692,0.0010598834128245894,-0.0004840475393210683,0.002798424822635835,0.007574616399920811
F3,0.0024691358024691358,-0.006869772998805257,-0.013859020310633213,0.012056949422540823,-7.964954201513177e-05,0.008990442054958185,-0.01270410195141378,-0.0026881720430107538,-0.004470330545599362,0.011419753086419753,-0.0030864197530864196,0.003504579848665871,-0.013092393468737556,0.0016029470330545595,-0.011847869374751095,0.005774591796097172,0.01407805655117483,0.006541218637992834,0.007218239745121466,-0.018767423337315813,0.003733572281959377,0.007158502588610116,0.009418558343289527,8.960573476702455e-05,0.001881720430107526,0.005246913580246914,0.004629629629629629,-9.956192751891732e-05,-0.0027379530067702107,0.006849860613301475,0.001324173636001593,0.0024691358024691358,-0.00890083632019116,0.010483870967741936,0.0033950617283950617,0.008532457188371168,-0.019105933890880125,0.003504579848665871,0.013908801274392674,-0.0021405814416567102,-0.0029470330545599364,0.0018120270808442852,0.00979689366786141,-0.012295898048586221,0.006581043409000399,-0.00522700119474313,-0.004928315412186381,-0.015143369175627242,0.01194743130227001,-0.014894464356829947,0.003126244524093987,-0.006501393866985264,-0.00581441656710474,0.009338908801274392,-0.005774591796097173,0.006899641577060932,-0.013052568697729989,-0.006013540422142576,0.0026184786937475113,0.0037335722819593787,-0.002220230983671842,6.969334926324247e-05,0.0030565511748307465
F7,0.000425585709851151,-0.01000689012012372,0.023344335904276974,0.012045796464130669,-0.0032036411074759462,-0.0004997157246308223,-0.001541507182337993,-0.004671018275034269,-0.0051601439975537105,0.017843326213763163,0.0053125407466878116,0.0022232385682581894,-0.0025705575437549102,0.0098564789963855,-0.012096760849291696,-0.00109474146826408,0.002826703219823954,0.008649549693253968,0.006102323247900696,-0.008717391894280007,-0.008478124034075978,-0.00093804253077223,0.0023799375057500394,0.007631089333948434,-0.007489282586925716,0.0013614771464445057,-0.008706801892168626,-0.010692923694401663,-0.007832299374064686,0.0013805060564883974,-0.004599039354433471,0.002536636443241891,0.006654988983088429,-0.004609629356544853,0.0034407578735011005,0.00782799718570694,0.006580858968308758,0.003137950000628782,0.01667875691907716,-0.020062428062446597,-0.013718685860162994,-0.008685621887945862,-0.004099323629802648,-0.015289811954656259,0.0006013135573868893,-0.0005844357415218746,-0.006678320081490066,0.002098309637100483,-0.0008237036017259055,-0.007552822599594004,0.0011730082026185102,0.003137950000628782,-0.005117783989108183,-0.008499304038298742,0.01853994979015249,0.0178941251301412,-0.0003239878770950836,-0.0030279132599402066,-0.00109474146826408,0.0015901550045371539,0.0005483635468299802,0.0019522007017200131,0.0026911842865548694
FT9,-0.004632426227498439,0.010803503847843635,-0.0019076522928687112,-0.004726802967021068,-0.016288696150914217,0.01033405045253579,0.00443300642166879,0.00017444169880291224,-0.011596592500141091,0.001222037009183572,0.002991162070649968,0.0014884251452038106,-0.0018765984300787176,0.005308590335551838,0.007624803449301059,0.0059034743331723046,0.005794785813407328,-0.004770953458900756,-0.00046702309300254014,-0.016402245275289794,-0.007353554708670211,0.0019125128974793182,0.010896665436213612,-0.0016412641568484716,0.0012077252289412269,0.0006582068743531009,0.0031643886183002293,0.01085008464202862,-0.000607980626710157,0.014512550216121382,-0.002705601549776778,-0.005681236689031748,-0.013257029041842516,0.0075949647376637175,-0.006573562685462445,0.007172092136540865,-0.008874248867816667,-0.001345037309190891,0.00011233397322292851,0.004667125543746388,-0.00015405416279731105,0.001269832954521214,0.004447318201911136,0.00909648651195722,0.002318643416054523,0.004698179406536381,-0.00408290787291031,0.014012042958023548,-0.00015405416279731105,-0.010422351436295163,0.0012077252289412269,-0.007652211858633096,-0.006948639341247658,0.0017249745695867118,-0.007809911474888362,-0.0005303459697351756,-0.006978478052884998,0.005528397677387088,-0.0012494454185156094,0.0004073456697278573,-0.00693068210754736,6.575317903794245e-05,1.7957233700297698e-05
FC5,-0.020106813428728672,0.00016783709411117426,0.006323918547055586,-0.00505536598789213,0.007988552559163458,-0.04122258668134287,0.009140341221794166,0.0024839185470555865,-0.0007921629058888283,-0.00016572372041827148,0.0050949917446340125,-0.01186395156851954,-0.011057171161254814,0.008883918547055586,0.005312845349477161,0.0019210566868464504,0.014925349477160153,0.009165349477160155,0.008474276279581729,-0.014026813428728673,0.0009610566868464513,0.00448105668684645,0.012506064942212437,-0.00729430930104568,0.008243918547055588,-0.02459931755641167,0.01209642267473858,0.006541772151898733,-0.016202179416620804,0.014285349477160154,0.004980341221794166,-0.020516455696202533,-0.00844715465052284,0.004635332966428176,-0.008139658778205834,0.014733560814529444,-0.0054264391854705555,-0.004581089708310402,0.0025360484314804616,-0.007755024766097964,-0.00022930104567969213,-0.026851821684094664,-0.013054309301045681,0.006042487616951019,0.003930698954320307,0.00035962575674188327,0.000858910291689597,0.006081056686846451,0.01263427627958173,-0.00771645569620253,0.005683918547055586,0.009715707209686297,-0.002149301045679692,0.008013560814529443,0.004838569069895432,0.0032906989543203084,0.0029321298844248757,0.008282487616951018,0.0069514144193725935,-0.013861089708310402,0.00016783709411117426,0.019226064942212438,0.006221772151898735
FC1,-0.003324468085106383,-0.005999563956846168,-0.007527519809642617,-0.008363148866865342,0.005758079793009449,0.01129380645459376,-0.011309688821124125,2.88770300552188e-06,-0.008857307043685172,0.005782625268556379,-0.0011041854367362033,0.0071062761337122,-0.005654844410562063,0.004373426201861992,-0.004386059902511147,0.004827878462355904,0.010147027398526118,0.0050931861759881715,0.0038244016679372557,-0.014176455979855385,-0.005743280315106153,0.004123278929008708,0.006910995217963822,-0.010845851525862269,-0.002052795874049945,-0.0036569148936170214,0.005453066163051263,0.00264405306443043,-0.008369285235752073,0.015182459514403862,-0.0002685563795134793,-0.005651595744680851,-0.004986702127659575,0.008737828331831725,-0.0026595744680851063,0.011790852334419108,-0.006002451659851688,0.0002743317855245231,0.014612138170813409,-0.0056090021253494115,-0.005261394876059786,-0.007841557511493059,0.008225622011227389,-0.005240098066394069,0.008829512902257029,0.002317742624806527,-0.0023975154203340517,0.0062948315891607175,0.004352129392196272,-0.00983335065955137,-0.004053613094000506,0.0007287840460184353,-0.0013817658881419368,-0.00028696548617367784,0.00282417353939982,0.005825218887887821,-0.007012064823157069,0.0003443585834084148,0.0038854043939288915,-0.003324468085106383,-0.0013788781851364132,-0.0037334390232633373,0.006727987039988909
C3,-0.002636200806299023,-0.0062771660766708735,0.0067310430098557784,-0.005335417043584624,0.009056809903505136,0.009807191022490041,0.007861838335901764,0.007376287857142033,-0.004897791458390995,0.003525381703535944,0.003277963221872855,0.007298181888734979,-0.006843144144979272,-0.0003606804273573877,-0.010174836313272262,0.01043966695349743,0.007612098233097064,0.0030270623084973497,0.0059153248387426825,-0.017903678923776038,-0.018214112836425704,-0.008599450538607813,-0.002130916547835593,0.00729353864645176,-0.009986950830883332,0.009429098436570575,-0.0045138948196175,0.008868924421116205,0.0018881413084557248,0.002080670033127875,-0.0038883837520349417,-0.0019453526865882758,-0.009296102711172587,0.0016418836373634435,-0.0003115947232204732,0.0029628860669399654,-0.027514858789881514,-0.010931021485111195,0.00729353864645176,0.0037716393746282297,6.765867326979924e-05,-0.00018788548238892833,0.0006336367415781946,-0.013002405033672629,0.017351630582317305,-0.0005590132048835638,-0.002885940909103723,0.0054123622014208665,0.006544318338037654,-0.014007169497745456,0.004595483219736962,0.003212626169744666,-0.004711066786572871,-0.008598289728037008,-0.005084516130209117,0.0007001346042771889,-0.0005566915837419556,0.01697353799639784,-0.0005566915837419556,0.01219713415769678,0.0004515553120432933,-0.0017505023407745138,0.00836247935208197
T7,-0.00021132219133046678,-0.0006803445358291929,0.0009529662941104855,-0.010305989693607019,-0.008104851296122883,0.007679787193713893,-0.006086401739617185,-0.006938143090933875,-0.007339009995862282,0.0040941658137154556,0.001571607976364178,0.006900637434838965,-0.0028770467804418894,0.0018555217601364093,0.0011445274408318027,-0.00014316675176014558,0.013090280550373323,-0.001118313810227832,0.0037396768706248456,-0.013995255736147304,-0.015144219329850547,0.006257798555104679,0.003926801864474723,0.005474212643358314,-0.000488783389107874,0.011782825313172228,-0.00043151668840381643,0.0028217965128612132,0.005835154172443745,0.008333514812314438,-0.000911427771768808,0.0009178803577636304,-0.00325774935413647,0.006046476363774214,-0.001182033096926714,0.01728567130688257,0.002009577250762817,0.008674695296790727,0.005287087649508436,-0.00844159562772773,-0.004404696514716335,-0.004107474272329778,0.013354433289536408,0.0024519826780328956,0.005824265433577483,-0.0015893525878499428,0.004210715648246953,-0.004164740973033834,0.009337295221134155,-0.009559909437955563,-0.004765638043801769,-4.194180896634897e-05,-0.004842665789114969,-0.0046644131010079755,-0.004728132387706856,0.002720571570067422,-0.014904263788168056,-0.007706404110942538,-0.0011469471605798608,-0.0003940110323089047,-0.004351865966883715,-0.0028814829333133306,-0.0016708164860345896
TP9,-0.028839210699607164,0.009574468085106383,0.018617021276595744,0.008974431753672879,-0.00218215672472127,-0.004313222371080179,0.004739549036081656,-0.013406866640931905,0.005319148936170213,-0.036449510661005026,-0.0032732350870819035,0.003130180067667295,0.0111634006221758,0.0217982924226254,0.01223404255319149,0.016994028020618085,-0.004872385839823794,-0.0011285451531596984,-0.0027140716183382922,0.007446808510638298,0.018617021276595744,0.000494448102817957,0.018078294239197077,0.005285088217261971,-0.0026766048275392268,-0.03309793592043416,-0.0075319603079089005,-0.006993233270510227,-0.012281727559663025,0.0020697563523240786,0.01382638116215173,-0.03364006902972365,-0.012827266740843345,0.018617021276595744,-0.018197506755375913,0.02074468085106383,0.0037131860396466764,-0.02883580462771634,-0.0005830059719793817,-0.004282567724062763,0.003188083289811304,-0.020816208360771134,-0.012295351847226323,0.00851063829787234,-0.02088432979858762,0.01221701219373737,0.005827221326551466,0.011139558118940029,-0.03474477167964759,0.009574468085106383,0.0058033788233156965,-0.00966302595426781,-0.005888530620586299,0.022872340425531913,0.010563364290742297,0.009509752719180729,0.006359136220168486,0.014337859624423806,0.01702127659574468,-0.03846136379118509,0.014886804877494948,0.015411907627330322,0.012220418265628193
