,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0730301333604805,0.0007894736842105263,0.0010526315789473684,0.0021760154738878143,0.0010526315789473684,0.026192609182530795,0.010113509111269469,0.0221464929247684,0.012060979334215616,0.006059248702025857,0.025638297872340426,0.0014934337778682682,0.009266517357222843,0.01707574060877532,0.025858698971800875,0.020161356001221622,0.0018421052631578947,0.029620278937188233,0.02386032780209712,0.0064079201873154835,0.0012088974854932303,0.012899826936781024,0.005263157894736842,0.027714038481115748,0.020516644609589737,0.04509569377990431,0.022060979334215615,0.003314160643387967,0.002105263157894737,0.008207268655196987,0.03867453934643184,0.06929654891580983,0.010567545556347348,0.00631578947368421,0.06485900437748142,0.010631680749261936,0.0,0.008278020971190065,0.0038684719535783366,0.004437544538328413,0.010027995520716685,0.0021973938715260104,0.002851980046828871,0.028390003054056805,0.008754962842308867,0.005263157894736842,0.0076448131935254,0.005361905731446605,0.026896569276188536,0.016776443041840578,0.006457294105670365,0.03289982693678102,0.011228748854728698,0.033689300620991555,0.01257406087753232,0.01296548915809834,0.009422783263768705,0.0044736842105263155,0.0033849129593810446,0.05488852692660084,0.0007894736842105263,0.0020838847602565407,0.019763310597577115
Fz,0.0006985191394244202,0.04274372425361572,0.021916396056996544,0.024723976499639158,0.024385888325654123,0.0050953022357686645,0.01023995503288155,0.008726046767963808,0.0187468296561027,0.01299040995012074,0.008416521356680487,0.02283564233397546,0.016706842770421025,0.01492547574186661,0.013864970644190963,0.0017725281220450021,0.027696713547244692,0.004046746030226114,0.006432105003590396,0.03189666729030063,0.021886278301482986,0.022279937008059608,0.018027522718035774,0.007638533900398291,0.007317059596981873,0.004745265169650534,0.014947818533320958,0.03036303516919058,0.03189977727592431,0.020184379589786347,0.005120755012846696,0.0008096602046075911,0.01983900750210374,0.0207717576640276,0.0019558535903883767,0.013546606326398229,0.02939861225894133,0.021049610326985525,0.020393157835207756,0.020158926812708318,0.01543289444888845,0.021618819537846314,0.01855000030281439,0.012440924595452253,0.011471836706767475,0.015927300321326988,0.018975331757716405,0.018105436042081705,0.012104391414279056,0.005930415217454287,0.02762919412252001,0.004046746030226114,0.009857181275987817,0.0017169575894534167,0.017807859522931478,0.01663154838163714,0.0038125150077266776,0.03440978119941669,0.016938454857658415,0.004090367670684604,0.02786342514501945,0.019627119271058653,0.013816684025296951
F3,0.0007835495658587281,0.02717405880183714,0.04781026853062456,0.02272838512856616,0.02050001676221127,0.0066740420396258675,0.009346944248885315,0.005709879647323075,0.015048526601629288,0.016857336819873277,0.01367871869657045,0.018110479734486574,0.011494770190083476,0.008716266049817293,0.01513191860270207,0.004817962385597908,0.025356951289014048,0.00831891783164035,0.009997150424083945,0.022175483589795167,0.02540413691374166,0.016187770290656746,0.012614569714036676,0.013934342418451841,0.01589878976834624,0.006507341848536659,0.014498390827717991,0.021405846659291294,0.02559589661068088,0.02103070837104831,0.00966928157162493,0.001603221697006269,0.02027498407589929,0.017071306446746454,0.006029451205202991,0.01611552516007912,0.02442606188608401,0.022822924000134096,0.016871249455228134,0.017393643769486072,0.01574315263669583,0.02345083643434242,0.017749254081598442,0.016874015220087833,0.011272503268631197,0.016543380602769116,0.021697592946461498,0.01710742901203527,0.02065565389386168,0.011580927956015959,0.026032133159006335,0.008955211371484126,0.018724563344396393,0.006129437795433974,0.015129069026786013,0.013436923798987564,0.00820501860605451,0.024945690435482247,0.01810494820476717,0.0024617821583023235,0.019405276744108083,0.019244108082738277,0.010764021589728117
F7,0.0010663254425250586,0.022739490658586735,0.016854983763686188,0.042263708317740845,0.02894932741019729,0.0028627820229602,0.011796376103043254,0.0058249536249029244,0.02092130518234165,0.009676400407215603,0.014713279172048593,0.02066820378485174,0.011823336029325962,0.010861832389735912,0.009799128429845845,0.011548706929505829,0.02076940410515176,0.014077105389168548,0.01303431958377093,0.024396721351054453,0.02909760700475219,0.015202984101691231,0.015920440050378848,0.010901668698720812,0.008778071520258172,0.0041514262605777475,0.008658763786783197,0.020393574685031605,0.021624275200489304,0.024839548199921936,0.0036255065045851993,0.0010663254425250586,0.024832305234651957,0.01598924822044367,0.0018073210283401134,0.018566335502199043,0.03908646088597561,0.01245407758825352,0.02420880664099438,0.01944474623466403,0.014637429230193509,0.02560046194022944,0.011774647207233308,0.013787990358808452,0.01945923216520399,0.01705557366296873,0.013218612811196014,0.022697843608284342,0.011384130663093472,0.013966851362281051,0.01908139081028662,0.007223851889407967,0.011631799836630895,0.008246719540313138,0.018819436899688957,0.013984958775456004,0.012586060510950962,0.024797901149619543,0.01997609821460906,0.00263684174523272,0.024731104914351935,0.022721383245411782,0.014682496569651171
FT9,0.00034570177460244297,0.022396160877357855,0.015648108652755805,0.030051520410518843,0.04415166754809015,0.0006414830572976418,0.012007630730827477,0.0017592947551182002,0.01788081923032074,0.006993913015390004,0.01284505408700583,0.023648341109847155,0.013633385801949022,0.012347506869277556,0.0064589254287312995,0.01071218449325538,0.022372029482076318,0.015352327370060606,0.017279689360029715,0.030521194564217313,0.032190215640421654,0.015209220381163322,0.014829819906378713,0.0046584486359344,0.0060104698522381855,0.0036030375529978956,0.005835748130562831,0.019469133932511852,0.020500413620166816,0.023573460371986286,0.00299234037780624,0.0009218713989398478,0.03149589927314059,0.014131761870349379,0.0010371053238073288,0.014216209913110874,0.033414522808881145,0.019406733317627798,0.029346807887665062,0.018594270207403066,0.018014358914317394,0.030452968313180895,0.008376720113799776,0.010588212114159355,0.023240238720360656,0.017681137262691764,0.010161803965543684,0.021493424088219266,0.013880075443409058,0.014660923820855721,0.016829149816132503,0.007962792088160916,0.007707363992472331,0.004988757469483849,0.022956937560642265,0.01776849812352944,0.014446677762845835,0.025710071634485,0.01792200126799944,0.00034570177460244297,0.024081403745287274,0.02601542022208083,0.01623093276391766
FC5,0.015141827321438435,0.006476136551952715,0.0076482489090206034,0.004425716732033364,0.0013236756338728386,0.05790752913881678,0.02360623929735403,0.045425481964315305,0.010008009722145501,0.022821148428437275,0.007731453350273435,0.002783378445561509,0.007199773518201403,0.023516820416505553,0.039240043086781196,0.019202273103905432,0.007478042313428713,0.017120781086007845,0.017828881953267414,0.008532770811467713,0.0035256587305971384,0.01407156272441032,0.007629605590233663,0.03238068275976357,0.019431516875655967,0.03690514003203889,0.03408136772910567,0.014343617080041983,0.0098626608849362,0.011603739711650003,0.04219052090813677,0.018812834889244876,0.0007391730652378059,0.014482751477655636,0.03316577362868033,0.010852137767220903,0.002944263381759929,0.006432635474783185,0.002634922388554383,0.0020783847980997625,0.008662583549687897,0.005872990664530741,0.02188691100922499,0.028480431420206596,0.004543100591062255,0.009933436446997734,0.020975114621885876,0.004255510136441473,0.01513561288184279,0.01773324863282329,0.016360547975473677,0.0338738744959399,0.015513312710600453,0.019128390322046072,0.008631511351709661,0.006859360327017621,0.019852027288294757,0.00869054852786831,0.003377202673590013,0.03852262056012816,0.0033803098933878365,0.0071376291222449316,0.01760654311440093
FC1,0.006314636297949027,0.01240587684951434,0.008873082488343858,0.014987128809844565,0.016257657992746172,0.024971058091965967,0.05044758108480202,0.02488416096858415,0.01269626192010975,0.0190901934181288,0.011255550454007019,0.0094118530532264,0.014432062409354414,0.0194703735828713,0.02546022715722844,0.020299529218349245,0.004312348497028362,0.020609108095317533,0.03114050185461729,0.021169970437338228,0.011116153860239857,0.008336117905242572,0.015512501509884768,0.005530378209544622,0.001556210300950484,0.022918076802441217,0.0219723303431315,0.018154946852896148,0.0079139381641918,0.026853143105492354,0.026178587910405164,0.011493436054217085,0.010716779889124478,0.020263325583571513,0.021224275889504825,0.004544438155707885,0.016104863534136666,0.007020691175267424,0.006172341733416593,0.002201071795587726,0.009639238759359396,0.013372623096978196,0.02104577769019466,0.022003830025362704,0.010426394818529071,0.011390243095227657,0.010777973271805633,0.01248987600213089,0.005120504344352174,0.022262715413726906,0.005181697727033329,0.022642895578469404,0.0010040418712256032,0.00994772564734367,0.029341702000910214,0.027164527964241895,0.018249445899589767,0.011639720578498804,0.004129860337968911,0.023459745338089026,0.009639238759359396,0.02856214786505234,0.0362353024582688
C3,0.01266568277306644,0.009788762806327112,0.00603712445050995,0.007948265835554606,0.0025884795301260796,0.04414119968103153,0.024380139963258253,0.057399730046029884,0.010466100951408534,0.019817857993168077,0.007496000212224303,0.00028914729655593716,0.008702818034375514,0.024598642845542036,0.03940195324528963,0.015367051994039425,0.008568805705241234,0.01686887989227122,0.016649670150044742,0.01688343289109126,0.0033925535049317617,0.011248345427984153,0.01223595350790889,0.027779969967600036,0.01423229230604574,0.031122294836604336,0.032173270831391196,0.021424592222894064,0.015508340822583726,0.014767634762640175,0.034613891893505645,0.016184972107722462,0.0014668591210670625,0.015133996112935595,0.030148532895556954,0.00984485422177922,0.005698455377969237,0.00722868241389843,0.00040203698740284106,0.0026307248067008325,0.006460284076200167,0.004196627479737444,0.02607348532596181,0.027419471396829258,0.0034275222820964934,0.006572466907104383,0.02411352902487507,0.005698455377969237,0.009153669937820443,0.020642347746318443,0.01947918892062736,0.03074138048748887,0.012906722013522979,0.01824538568066413,0.010324812122864232,0.011382357757118433,0.017525802259007954,0.01466202157120329,0.0037589148552271837,0.03339322793247708,0.0045207435534581125,0.011290590704558907,0.020712992160590596
T7,0.0056679827597055305,0.020729120786929255,0.013248790085782,0.0253038549466222,0.02121351250026217,0.00861257707795885,0.011467935306948552,0.009247683728685584,0.051147583317603135,0.0036359364185490468,0.02011275928605885,0.02716568746198536,0.013544976562008431,0.005769213123177919,0.01464572977621175,0.009707333155057781,0.025360090396191193,0.01548854055244447,0.01187059554520858,0.02291188206547956,0.017810022494179827,0.027467871075316175,0.015646760104029028,0.011160508295056524,0.01037993010549718,0.009342163216510414,0.011305226095345958,0.019320186822290735,0.023680465980830137,0.016099658654753664,0.008448360389269908,0.007995461838545272,0.027197180624593635,0.007926478376224334,0.008731798852744395,0.013181314100547412,0.028052739413578304,0.016734011566937226,0.0239504026930095,0.024775222057929067,0.004604719845214875,0.01273965608548837,0.015274839289834098,0.011776869795926927,0.015664751515342183,0.014538502275634975,0.011676393170997713,0.019491154386627237,0.014891677939973574,0.010097245380565868,0.022264781140544053,0.004567229545502213,0.013011100274754085,0.008536842739990351,0.020351956574173116,0.019911806036200422,0.013344023312150004,0.028455399651838336,0.01468997095157197,0.009417143815935737,0.01902475408460748,0.015891200790704503,0.013720433786362968
TP9,0.0041896062437039245,0.01587852655316541,0.017562119606904604,0.012747462043302979,0.010610151025696998,0.023276903142079513,0.020431027058854162,0.02078100372707628,0.00389150022330414,0.05303913930773714,0.010427201848918226,0.014454086465766375,0.008524710655913354,0.017878951131441022,0.016381111073281808,0.009839601537293794,0.017999915885435966,0.012204422423340591,0.015479483055922167,0.01650788373765068,0.01764132748803871,0.014528988482312911,0.009564526885618211,0.024522699917287345,0.02146653742397145,0.015812236265794012,0.033260500802092446,0.019283163668917067,0.013424384011023013,0.017814162889855985,0.024331139011333436,0.004600065288923514,0.007320670753566357,0.010662021673519333,0.02070029380015581,0.011258233714318902,0.013778666543832701,0.016548138564725156,0.009481013139896539,0.009397499394174866,0.016503577873063113,0.02900180045221592,0.019101716537924654,0.01857459860329769,0.012354226456433663,0.013320642715378346,0.015061914327313802,0.006733070441941925,0.024045950584696357,0.008612530266222595,0.017343221467638923,0.02183954546091777,0.017720535369172813,0.012447853977116834,0.014528988482312911,0.014505957113588708,0.009489624869071676,0.013172340728071634,0.007685067061337541,0.021545745305105553,0.013503591892157118,0.016604315077135057,0.018802108471738507
