,Fp1,F7,FC5,C3,F8,AF7,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5080645161290323,0.0,0.0,0.0,0.08333333333333333,0.0,0.40860215053763443
FC5,0.0,0.0,0.3640625,0.2265625,0.0,0.0703125,0.3390625,0.0
C3,0.0,0.0,0.2888015717092338,0.43222003929273084,0.0,0.0,0.27897838899803534,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.044654939106901215,0.058186738836265225,0.0,0.0,0.6657645466847091,0.06224627875507442,0.16914749661705006
FT7,0.0,0.0,0.3462157809983897,0.22544283413848631,0.0,0.07729468599033816,0.35104669887278583,0.0
FC3,0.0,0.29558541266794625,0.0,0.0,0.0,0.236084452975048,0.0,0.46833013435700577
