,Fp1,F3,FC5,F8,AF7,AF3,F6,AF8
Fp1,0.4486187845303867,0.017679558011049725,0.0,0.4243093922651934,0.10939226519337017,0.0,0.0,0.0
F3,0.013986013986013986,0.5084915084915085,0.0,0.06493506493506493,0.4125874125874126,0.0,0.0,0.0
FC5,0.0,0.0,0.5158774373259053,0.08133704735376045,0.03119777158774373,0.08523676880222841,0.2863509749303621,0.0
F8,0.16566523605150216,0.028755364806866954,0.06094420600858369,0.5600858369098712,0.17081545064377682,0.0,0.013733905579399141,0.0
AF7,0.05765870704717531,0.2417006406523005,0.0314502038439138,0.23063482818870124,0.4385556202679091,0.0,0.0,0.0
AF3,0.0,0.0,0.41114058355437666,0.0,0.0,0.5278514588859416,0.0610079575596817,0.0
F6,0.0,0.0,0.4599644128113879,0.030249110320284697,0.0,0.018683274021352312,0.49110320284697506,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
