,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.33121019108280253,0.3343949044585987,0.0,0.3343949044585987,0.0,0.0
F8,0.0,0.0,0.17017828200972449,0.6434359805510534,0.0,0.18638573743922204,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.30346820809248554,0.33815028901734107,0.0,0.3583815028901734,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
