,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.6328502415458938,0.0,0.0,0.3671497584541063,0.0,0.0,0.0
FC5,0.0,0.0,0.5016949152542373,0.0,0.0,0.49830508474576274,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35944700460829493,0.0,0.0,0.6405529953917051,0.0,0.0,0.0
FT7,0.0,0.0,0.4915254237288136,0.0,0.0,0.5084745762711864,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
