,Fp1,F3,FC5,F8,AF7,AF3,F6,AF8
Fp1,0.5364238410596026,0.0,0.3079470198675497,0.0,0.15562913907284767,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.09143407122232916,0.0,0.7507218479307026,0.0,0.15784408084696824,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.13031914893617022,0.0,0.43617021276595747,0.0,0.43351063829787234,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
