,Fp1,F7,FC5,C3,F8,AF7,FT7,FC3
Fp1,0.3452958292919496,0.25994180407371487,0.0,0.0,0.0,0.19107662463627545,0.0,0.20368574199806014
F7,0.17959183673469387,0.4312925170068027,0.0,0.0,0.0,0.07142857142857142,0.0,0.31768707482993197
FC5,0.0,0.0,0.42984126984126986,0.0,0.25142857142857145,0.0,0.31873015873015875,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2975573649148779,0.0,0.4381939304219097,0.0,0.26424870466321243,0.0
AF7,0.28591749644381226,0.155049786628734,0.0,0.0,0.0,0.4694167852062589,0.0,0.08961593172119488
FT7,0.0,0.0,0.371301775147929,0.0,0.25961538461538464,0.0,0.3690828402366864,0.0
FC3,0.17362270450751252,0.38981636060100167,0.0,0.0,0.0,0.049248747913188645,0.0,0.38731218697829717
