,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.6607407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.33925925925925926
F3,0.0,0.7062795408507765,0.0,0.0,0.2937204591492235,0.0,0.0,0.0
FC5,0.0,0.0,0.4737856592135698,0.04047802621434079,0.0,0.47340015420200465,0.01233616037008481,0.0
F8,0.0,0.0,0.06981382978723404,0.6981382978723404,0.0,0.0764627659574468,0.0,0.15558510638297873
AF7,0.0,0.3038062283737024,0.0,0.0,0.6048442906574395,0.017993079584775088,0.07335640138408304,0.0
FT7,0.0,0.0,0.4314971751412429,0.0413135593220339,0.00847457627118644,0.5081214689265536,0.01059322033898305,0.0
F6,0.0,0.0,0.034782608695652174,0.0,0.10434782608695652,0.03285024154589372,0.8280193236714976,0.0
AF8,0.222329627839536,0.0,0.0,0.11309811503141615,0.0,0.0,0.0,0.6645722571290479
