,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.5349544072948328,0.0,0.0,0.0,0.0,0.0,0.0,0.46504559270516715
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6102941176470589,0.0,0.3897058823529412,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.41379310344827586,0.0,0.5862068965517241,0.0
AF8,0.3911917098445596,0.0,0.0,0.0,0.0,0.0,0.0,0.6088082901554405
