,Fp1,F3,FC5,F8,AF7,AF3,F6,AF8
Fp1,0.6138279932546374,0.0,0.0,0.0,0.0,0.0,0.0,0.38617200674536256
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5994397759103641,0.0,0.4005602240896359,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.1326530612244898,0.0,0.8673469387755102,0.0
AF8,0.44861660079051385,0.0,0.0,0.0,0.0,0.0,0.0,0.5513833992094862
