,Fp1,F7,FC5,C3,F8,AF7,FT7,FC3
Fp1,0.5268076733890802,0.017707820954254796,0.1146089522872602,0.03541564190850959,0.0,0.0,0.16428922774225282,0.1411706837186424
F7,0.021621621621621623,0.45337837837837835,0.0,0.0,0.20945945945945946,0.0,0.0,0.31554054054054054
FC5,0.1155705996131528,0.0,0.3317214700193424,0.24177949709864605,0.014506769825918761,0.0,0.29642166344294,0.0
C3,0.04257703081232493,0.0,0.2823529411764706,0.3680672268907563,0.06218487394957983,0.0,0.24481792717086834,0.0
F8,0.0,0.23042168674698796,0.024096385542168676,0.08509036144578314,0.5670180722891566,0.0,0.0007530120481927711,0.09262048192771084
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.1629913710450623,0.0,0.2909875359539789,0.20661553211888783,0.0,0.0,0.33940556088207097,0.0
FC3,0.17224589166159465,0.2878880097382836,0.0,0.0,0.0772976262933658,0.0,0.0,0.4625684723067559
