,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.23952095808383234,0.08383233532934131,0.0,0.08982035928143713,0.18263473053892215,0.08982035928143713,0.1377245508982036,0.17664670658682635
inferiorparietal-lh,0.08881578947368421,0.25,0.0,0.14144736842105263,0.10197368421052631,0.12171052631578948,0.17105263157894737,0.125
inferiortemporal-lh,0.015151515151515152,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.030303030303030304
lingual-lh,0.07534246575342465,0.13356164383561644,0.0,0.2226027397260274,0.1095890410958904,0.20205479452054795,0.16095890410958905,0.0958904109589041
middletemporal-lh,0.15168539325842698,0.09831460674157304,0.0,0.11235955056179775,0.22752808988764045,0.1151685393258427,0.16292134831460675,0.13202247191011235
parahippocampal-lh,0.07560137457044673,0.11683848797250859,0.0,0.20962199312714777,0.10996563573883161,0.23024054982817868,0.16151202749140894,0.09621993127147767
superiortemporal-lh,0.10695187165775401,0.14171122994652408,0.0,0.14705882352941177,0.13903743315508021,0.14705882352941177,0.19786096256684493,0.12032085561497326
transversetemporal-lh,0.16666666666666666,0.1130952380952381,0.0,0.10714285714285714,0.13988095238095238,0.10714285714285714,0.15178571428571427,0.21428571428571427
