,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.14285714285714285,0.15789473684210525,0.0,0.13533834586466165,0.15037593984962405,0.09774436090225563,0.15789473684210525,0.15789473684210525
inferiorparietal-lh,0.10152284263959391,0.18274111675126903,0.0,0.16243654822335024,0.1218274111675127,0.13705583756345177,0.16243654822335024,0.1319796954314721
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.08139534883720931,0.16279069767441862,0.0,0.20348837209302326,0.09883720930232558,0.18604651162790697,0.1511627906976744,0.11627906976744186
middletemporal-lh,0.13043478260869565,0.16149068322981366,0.0,0.13043478260869565,0.16770186335403728,0.09937888198757763,0.15527950310559005,0.15527950310559005
parahippocampal-lh,0.06428571428571428,0.16428571428571428,0.0,0.21428571428571427,0.08571428571428572,0.21428571428571427,0.15,0.10714285714285714
superiortemporal-lh,0.1005586592178771,0.17318435754189945,0.0,0.16759776536312848,0.11731843575418995,0.13966480446927373,0.16759776536312848,0.1340782122905028
transversetemporal-lh,0.11392405063291139,0.16455696202531644,0.0,0.1518987341772152,0.13291139240506328,0.12025316455696203,0.16455696202531644,0.1518987341772152
