,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.3493975903614458,0.0,0.0,0.0,0.3313253012048193,0.1646586345381526,0.0,0.15461847389558234
F7,0.0,0.3890160183066362,0.37757437070938216,0.07780320366132723,0.0,0.08924485125858124,0.06636155606407322,0.0
FT9,0.0,0.3579175704989154,0.41431670281995664,0.06290672451193059,0.0,0.10412147505422993,0.06073752711496746,0.0
T8,0.0,0.14410480349344978,0.12663755458515283,0.48034934497816595,0.0,0.0,0.18777292576419213,0.0611353711790393
Fp2,0.3381742738589212,0.0,0.0,0.0,0.35892116182572614,0.17012448132780084,0.0,0.13278008298755187
AF7,0.1867612293144208,0.09219858156028368,0.11583924349881797,0.0,0.18912529550827423,0.3806146572104019,0.0,0.03546099290780142
AF3,0.0,0.09931506849315068,0.08904109589041095,0.14726027397260275,0.0,0.0,0.5308219178082192,0.13356164383561644
AF8,0.2098092643051771,0.0,0.0,0.03814713896457766,0.17438692098092642,0.04087193460490463,0.1008174386920981,0.4359673024523161
