,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.35772357723577236,0.0,0.0,0.0,0.36585365853658536,0.2764227642276423,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35772357723577236,0.0,0.0,0.0,0.36585365853658536,0.2764227642276423,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
