,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.39436619718309857,0.0,0.0,0.0,0.39436619718309857,0.0,0.0,0.2112676056338028
F7,0.0,0.264,0.232,0.272,0.0,0.0,0.232,0.0
FT9,0.0,0.2543859649122807,0.24561403508771928,0.2543859649122807,0.0,0.0,0.24561403508771928,0.0
T8,0.0,0.20121951219512196,0.17682926829268292,0.4451219512195122,0.0,0.0,0.17682926829268292,0.0
Fp2,0.391304347826087,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.21739130434782608
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25892857142857145,0.23214285714285715,0.25892857142857145,0.0,0.0,0.25,0.0
AF8,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909,0.0,0.0,0.3181818181818182
