,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3258426966292135,0.0,0.0,0.33707865168539325,0.33707865168539325,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.3076923076923077
Fp2,0.3157894736842105,0.0,0.0,0.3473684210526316,0.3368421052631579,0.0,0.0,0.0
AF7,0.3225806451612903,0.0,0.0,0.34408602150537637,0.3333333333333333,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5106382978723404,0.0,0.0,0.0,0.0,0.48936170212765956
