,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2773109243697479,0.0,0.2605042016806723,0.0,0.0,0.25210084033613445,0.0,0.21008403361344538
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2743362831858407,0.0,0.26548672566371684,0.0,0.0,0.25663716814159293,0.0,0.20353982300884957
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.5087719298245614,0.0
AFz,0.26785714285714285,0.0,0.26785714285714285,0.0,0.0,0.25892857142857145,0.0,0.20535714285714285
F5,0.0,0.0,0.0,0.0,0.4461538461538462,0.0,0.5538461538461539,0.0
AF8,0.2621359223300971,0.0,0.24271844660194175,0.0,0.0,0.24271844660194175,0.0,0.2524271844660194
