,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.44144144144144143,0.0,0.0,0.0,0.44144144144144143,0.11711711711711711,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.44144144144144143,0.0,0.0,0.0,0.44144144144144143,0.11711711711711711,0.0,0.0
AF7,0.34210526315789475,0.0,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
