,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3026315789473684,0.0,0.0,0.15789473684210525,0.0,0.27631578947368424,0.2631578947368421
Fp2,0.0,0.0,0.32432432432432434,0.33783783783783783,0.0,0.33783783783783783,0.0,0.0
AF7,0.0,0.0,0.2717391304347826,0.42391304347826086,0.0,0.30434782608695654,0.0,0.0
AF3,0.0,0.2517482517482518,0.0,0.0,0.24475524475524477,0.0,0.2517482517482518,0.2517482517482518
AFz,0.0,0.0,0.3125,0.35,0.0,0.3375,0.0,0.0
F5,0.0,0.2895927601809955,0.0,0.0,0.16289592760180996,0.0,0.28054298642533937,0.2669683257918552
AF8,0.0,0.28640776699029125,0.0,0.0,0.1650485436893204,0.0,0.2669902912621359,0.2815533980582524
