,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3269230769230769,0.33653846153846156,0.0,0.0,0.33653846153846156,0.0,0.0
FT9,0.0,0.2517985611510791,0.4028776978417266,0.0,0.0,0.34532374100719426,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.26717557251908397,0.37404580152671757,0.0,0.0,0.35877862595419846,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.8048780487804879
