,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637,0.34146341463414637
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.10256410256410256,0.0,0.0,0.0,0.8974358974358975,0.0,0.0
AF3,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.5,0.34444444444444444
AF8,0.0,0.0,0.0,0.1728395061728395,0.0,0.0,0.35802469135802467,0.4691358024691358
