,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.35,0.0,0.0,0.0,0.2875,0.0,0.0,0.3625
F7,0.0,0.4909090909090909,0.509090909090909,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.48672566371681414,0.5132743362831859,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3382352941176471,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.3382352941176471
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3493975903614458,0.0,0.0,0.0,0.27710843373493976,0.0,0.0,0.37349397590361444
