,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.27058823529411763,0.0,0.2823529411764706,0.0,0.0,0.2823529411764706,0.0,0.16470588235294117
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26744186046511625,0.0,0.27906976744186046,0.0,0.0,0.29069767441860467,0.0,0.16279069767441862
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.48148148148148145,0.0
AFz,0.25,0.0,0.2604166666666667,0.0,0.0,0.3125,0.0,0.17708333333333334
F5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
AF8,0.24615384615384617,0.0,0.24615384615384617,0.0,0.0,0.26153846153846155,0.0,0.24615384615384617
