,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.44,0.0,0.0,0.0,0.1,0.0,0.0,0.46
F7,0.0,0.21674876847290642,0.22660098522167488,0.1625615763546798,0.0,0.16748768472906403,0.22660098522167488,0.0
FT9,0.0,0.2112676056338028,0.2347417840375587,0.15492957746478872,0.0,0.1596244131455399,0.23943661971830985,0.0
TP10,0.0,0.20121951219512196,0.20121951219512196,0.1951219512195122,0.0,0.20121951219512196,0.20121951219512196,0.0
Fp2,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
AF7,0.0,0.2,0.20606060606060606,0.18787878787878787,0.0,0.2,0.20606060606060606,0.0
F6,0.0,0.20833333333333334,0.2361111111111111,0.1527777777777778,0.0,0.1574074074074074,0.24537037037037038,0.0
AF8,0.38333333333333336,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.5333333333333333
