,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.37349397590361444,0.03614457831325301,0.04216867469879518,0.040160642570281124,0.3092369477911647,0.08634538152610442,0.0,0.11244979919678715
F7,0.02518891687657431,0.22292191435768263,0.2216624685138539,0.18261964735516373,0.02644836272040302,0.14987405541561713,0.1712846347607053,0.0
FT9,0.02843016069221261,0.2138442521631644,0.2249690976514215,0.1792336217552534,0.032138442521631644,0.1508034610630408,0.17058096415327564,0.0
TP10,0.027672955974842768,0.1811320754716981,0.18490566037735848,0.2540880503144654,0.028930817610062894,0.15220125786163521,0.1710691823899371,0.0
Fp2,0.2978723404255319,0.04061895551257253,0.048355899419729204,0.04448742746615087,0.3849129593810445,0.13152804642166344,0.0,0.05222437137330754
AF7,0.0598404255319149,0.15691489361702127,0.1622340425531915,0.15824468085106383,0.09308510638297872,0.23537234042553193,0.13430851063829788,0.0
F6,0.0,0.19530102790014683,0.20411160058737152,0.2011747430249633,0.0,0.14831130690161526,0.2511013215859031,0.0
AF8,0.23045267489711935,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.6584362139917695
