,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3699421965317919,0.0,0.0,0.3699421965317919,0.11560693641618497,0.0,0.14450867052023122,0.0
F7,0.0,0.27835051546391754,0.20618556701030927,0.0,0.0,0.2268041237113402,0.0,0.28865979381443296
F8,0.0,0.25316455696202533,0.24050632911392406,0.0,0.0,0.25316455696202533,0.0,0.25316455696202533
Fp2,0.3684210526315789,0.0,0.0,0.3684210526315789,0.11695906432748537,0.0,0.14619883040935672,0.0
AF7,0.25316455696202533,0.0,0.0,0.25316455696202533,0.24050632911392406,0.0,0.25316455696202533,0.0
F6,0.0,0.2619047619047619,0.2261904761904762,0.0,0.0,0.25,0.0,0.2619047619047619
AF8,0.26595744680851063,0.0,0.0,0.26595744680851063,0.2127659574468085,0.0,0.2553191489361702,0.0
AF4,0.0,0.2641509433962264,0.18867924528301888,0.0,0.0,0.20754716981132076,0.0,0.33962264150943394
