,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.20394736842105263,0.11842105263157894,0.13815789473684212,0.13157894736842105,0.21052631578947367,0.19736842105263158,0.0,0.0
F7,0.16129032258064516,0.16129032258064516,0.1693548387096774,0.1693548387096774,0.1693548387096774,0.1693548387096774,0.0,0.0
FT9,0.1597222222222222,0.14583333333333334,0.1736111111111111,0.1597222222222222,0.18055555555555555,0.18055555555555555,0.0,0.0
TP10,0.16541353383458646,0.15037593984962405,0.17293233082706766,0.16541353383458646,0.17293233082706766,0.17293233082706766,0.0,0.0
Fp2,0.1711229946524064,0.11229946524064172,0.13368983957219252,0.12299465240641712,0.27807486631016043,0.18181818181818182,0.0,0.0
AF7,0.18497109826589594,0.12138728323699421,0.15028901734104047,0.1329479768786127,0.20809248554913296,0.2023121387283237,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
