,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.3125,0.0,0.0,0.0,0.3125,0.24107142857142858,0.0,0.13392857142857142
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2903225806451613,0.0,0.0,0.0,0.3709677419354839,0.21774193548387097,0.0,0.12096774193548387
AF7,0.28421052631578947,0.0,0.0,0.0,0.28421052631578947,0.2736842105263158,0.0,0.15789473684210525
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.2542372881355932,0.0,0.23728813559322035
