,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.17704397789458226,0.0,0.16898032081353445,0.27394667293947156,0.180160105435333,0.08038565401608239,0.08704719554275017,-0.08800412336351719,-0.006754921114765118,-0.1906911192776444,0.02101157026219068,0.0176089411285392,0.0,-0.1284358618630535,0.018780915857653988,0.06277160625132415,0.04515217299768442,0.05090646693491228,-0.012783039782373955,-0.05572809919681222,-0.027842261862179172,0.0434557343314089,0.0,0.0,0.0,0.11777969196995076,0.0068171659808066234,-0.06248302031157734,-0.05113215912949582,0.12404748883833594,0.1465193487780938,-0.19575601036754262,0.0,0.0,-0.08369795449530434,-0.05113215912949582,0.013634331961613247,0.0,0.0,-0.027019684459060472,0.023860080932823182,-0.03392222805894764,-0.003377460557382559,0.054637096196637466,0.0,0.0371019905724674,-0.006754921114765118,-0.05033127096960271,-0.21428354331062488,0.04799284850487863,-0.2511035582695054,-0.16577302498810764,-0.0420973653020073,-0.009945647074023161,-0.09434674916017698,-0.23268842535885137,0.0,0.26403539197119374,0.02240783840454853,0.0,0.0
Fz,0.0,0.009663221081404789,-0.020978869681272997,0.06188722729900915,0.03264442547981204,-0.024081772378845904,0.07056156310488022,0.03891751040814109,-0.03883100886322003,0.007948575785651198,-0.012854901651045586,0.043881601855913194,0.023591368690395607,0.04670443582634739,0.054285108838155675,0.017227445764692855,0.04312633033819279,-0.011397808497734032,0.029670889824417252,-0.035122009147754804,0.06899386404833206,0.02856015584512491,-0.03576301487746874,0.006993881947964904,-0.0376977559785111,-0.08691000680223955,-0.029684594160824137,-0.06162496891714269,-0.033319534183287564,0.07980696398565136,0.0,0.10593308527168147,-0.04030477662991914,-0.010495357430005708,0.024667587033438288,-0.023557675936185647,-0.10038325431906325,-0.06231509514508182,0.13708888088665036,0.007296453543793079,0.03416676911040234,0.027520784172678194,0.0003630623676636411,-0.0009039336107146904,-0.08577723772972909,0.046450818618462675,-0.10221795374328367,0.1285928344020225,-0.04055988359004996,-0.03133950551102533,-0.1208289706568099,0.023630079990046692,0.0184748019137835,0.060399351256639075,-0.03215330321457711,0.12426891637311545,-0.12625544246858902,0.0,0.0020280704876839213,-0.0631554641099774,-0.13683196631778877
F7,0.027393332198879676,-0.016370212294095368,0.04159314403081783,0.10267235789096722,0.12614954870229006,0.0018070267372679583,0.003878019277814167,-0.0051145640424000395,-0.04951764959312488,0.026301069552808507,0.08380792301083764,0.07503002904717977,0.0077464340342025964,0.13841439944176348,0.0984767978847324,0.19800809885660678,0.06257763061109152,0.05680962637954492,0.09827522557342037,-0.07208812770293485,-0.004943515544742782,-0.04056202335905692,-0.042955846558454934,-0.04951764959312488,0.050002300263826537,-0.05437373657624796,-0.029648399058717252,-0.10934269663299172,-0.026262395237374468,0.1955103348868422,0.035280683692124434,-0.09256102351753893,-0.07859214902941446,-0.060080502980098136,-0.04951764959312488,0.0192154517539959,-0.17998314448250088,-0.056686665454455776,0.006619264997680741,-0.02418303817338657,-0.020448732491933512,0.07019902792568025,0.01251147092230315,0.10951813965875178,-0.09475562288841363,-0.14529793874803404,0.03886423143938903,-0.06076267817591126,0.05025142955305831,-0.0988120826795473,0.03140985698955525,-0.025448670946336432,-0.05431128807681892,-0.007402614418498042,-0.021600305738285253,-0.03044293864115287,-0.17502146280260794,0.07260930768758558,0.08340348516678656,-0.09878498111938565,-0.04894534201709395
FT9,0.08334181294034462,0.07189818372505957,0.018739917962842224,-0.16820883850956966,0.14358120379315784,0.016979886652742804,-0.24550182881431024,-0.04825177489703903,0.0,0.11809009392578355,-0.04630247987349843,-0.01911026110900772,-0.03953956268867841,0.09558344803783271,0.24073371825002204,0.23685465501082964,0.02195178279699528,0.13877633162881078,-0.1536565640880831,-0.001229029498698334,-0.043476440371307316,-0.14592958873637185,0.07847204291142584,0.0764880365647349,-0.14657066986996087,0.06612859477406302,-0.17733894294005856,-0.011206071775546363,-0.06865309663142698,0.22475469757900188,0.08381331453560668,-0.17359153705584665,-0.00820302874656927,0.021058191730263937,0.0,0.08302306444022951,-0.02166477128467025,0.013382326835986263,0.008928942664610069,0.000394932960134036,0.0512218165494494,0.12756817497452622,0.05977708291629981,0.019937708408299667,0.0447235287071198,-0.0764261680192528,0.09173337805093505,-0.04205144791314161,-0.029725116542529795,-0.004985180876864838,-0.05701819253059975,-0.24637587980121814,-0.04558462486379157,-0.042061836994006396,0.062018018750379975,-0.07814079769981973,-0.12608212972086327,0.0760436130341942,0.018024145461885244,-0.06826378883860576,-0.05887299588222975
FC5,-0.08058627116630443,0.034379060994401314,0.023732296145489096,0.12221714456928913,-0.006366725191848468,0.050339012129853915,-0.10613053438856733,-0.08254214617682107,-0.0006089095613833948,-0.029509857483603758,-0.041926359240693545,0.11556134284090808,0.0,-0.1569599339845461,-0.031679888301201026,0.11764167378221024,-0.084142785494395,0.07695118226009025,0.07776111306599243,0.007846451005896513,0.04609109233103848,-0.058225842773266236,0.07141212353770297,0.07953714375861638,-0.030301746854828088,0.13678607729205877,-0.008710908297244196,-0.12400544587136943,0.00803980997878405,0.21580978861765657,-0.07731041206130457,-0.06575023967644694,0.017829149462101544,-0.023975347024286095,0.0,0.022973127781272935,-0.09768173564845277,-0.00011420389670117984,0.02153330482192815,0.03159285366686856,-0.03408893173407554,-0.015324284311277421,0.013256190626436064,-0.0668775078992087,-0.052318617948106425,-0.10883445069377125,0.1062309398724347,0.12170576532881189,-0.05525275780922561,0.043803416376382645,-0.056238138316285574,-0.13712604132508593,-0.07791234736446118,-0.05334968074207161,0.07119652365794936,-0.0445758484305774,-0.06850099149796027,0.10380172810418893,0.13201899388615862,-0.004154566989806958,0.011036152260656115
FC1,0.02473204402339147,-0.028717029312858952,0.03249861603182676,0.02906344467972027,0.0630357706485526,0.015995957634744925,0.0746080665384858,0.06831856641106694,0.017654420882248553,0.0,0.09172233083592542,0.04451332404721281,0.1318541171712257,0.05974544367011358,0.037907515696535304,0.061795340943138544,0.039727504405008295,-0.04727573886584289,0.09319739083596516,-0.017688177388373517,-0.02905862288732957,0.011083633950139235,-0.18897850202928465,-0.02561343621352237,0.007081366324608667,-0.12336188833332784,-0.04069457564844749,-0.18901544957721741,0.01940386634360817,0.007457899467338349,0.02473204402339147,0.0505423167505615,-0.05737603905794888,0.012978769318798402,0.017143952072900075,-0.06801357982958328,-0.03512948422989149,0.016877722806513378,0.1331943082646019,-0.03072771840415731,-0.031714739411569166,-0.007605328729862121,0.07738745096420852,0.06023816239720291,-0.07382013254058065,0.06985317502648423,-0.1658671341903416,0.09697162082364141,-0.021432600068506114,-0.17784965675586345,-0.08154401576605445,0.04370749159306251,0.0142755701106818,0.026946927933901403,0.056675226960064405,0.18751262956936832,-0.14360121304997098,-0.001816617041433452,0.017930763785305413,-0.07332720418395079,-0.17813586942562576
C3,-0.13253787406987635,0.1288081413029208,-0.06246160062224479,-0.23812936868212126,-0.13492647121940296,0.12180745631671108,-0.11423380521525549,-0.16346013778503757,0.10996969466119938,-0.07134914327481802,-0.1046550679872287,0.08089913385394196,0.14945477279202327,0.21754995635645494,-0.06976650313697776,-0.08783110391891187,0.10840281729907131,0.027521014516860277,0.024639951182592743,0.11242327136457428,-0.08248160336222923,0.21206136801591913,0.0803623172637868,0.046180498709572776,-0.13227679144300697,-0.024920208324572576,-0.11713120880166633,-0.1516672156644507,0.003382383969273787,0.18296406008874802,-0.14669593098967476,0.020365548344931074,0.04960829821601555,0.047713460099301365,-0.044721617893443255,0.2168079669550377,-0.0038904100199947554,0.04960829821601555,0.20976798090286838,0.053355326365413985,-0.020018105102368483,-0.02370239330011505,-0.07413873937253192,-0.16897503333575553,0.009632152412007594,-0.13031845921915164,0.0862398291390746,0.08148155000908498,-0.08141782349204543,0.01670551155960255,-0.09460206770379331,-0.034237891804191775,-0.01384770076393026,-0.06409988626257963,0.0677664617737218,-0.1705261774223376,0.04960829821601555,-0.14013256753069728,0.26886796955258685,0.08975748980826417,-0.02456007154318114
T7,-0.12776350954595625,-0.005163018019906298,-0.09197839597727721,-0.06446266317377701,-0.08327530571959835,0.11830884591744013,-0.2422300276821227,0.30434452063272566,0.2770038159989177,-0.09841954793884318,0.15196125311105657,-0.20720078239236966,-0.17481800542288192,0.05868654633750997,0.05321324716109092,-0.0027338763316345324,0.15177960310099659,-0.1567266520451838,0.09181372268074843,0.060995485270617225,-0.046898765413529005,0.028358143401568402,0.07186921542201169,-0.18221645317648955,-0.031447973260925674,-0.0418851369542981,0.21429156169227917,0.02561094997888328,-0.08518502014255515,-0.04374202130615252,-0.12930326264087255,-0.13122769536207055,0.04632765675420739,0.0978203755361686,0.026754160830335428,-0.13059008904255112,0.13912308808347154,0.0848748138440708,0.05192067236390118,0.2790151317687116,0.04225553721384949,-0.10935505326538132,0.20253738578066147,-0.2565728225634358,-0.1660760920781693,0.0721033322459407,-0.12070614140932906,-0.003337721742165399,0.15954485314591954,0.07511439118030545,0.13607676078369685,-0.10537127869515234,-0.08017550554806427,0.0007659670700955691,0.1153290969121563,-0.19711435665706578,0.054529285749110985,-0.2708043951945213,0.022179222186803727,0.10645074999756712,0.06582217654946032
TP9,-0.0032202207206838253,-0.06628088402966456,-0.03676008794151996,0.0,0.0009828986089205093,-0.011782966149550109,0.07350162625135472,0.19496801799655927,0.023205705581360477,0.0,0.029350169575884776,0.014929497796057557,0.16156593659701987,0.03035116726204003,-0.13473456209995155,0.03210562098393342,-0.05949151481170557,-0.06921598852838498,-0.030905515276068156,-0.051351335945288706,-0.07807722544452445,0.11968677987541369,-0.03854190747359566,-0.17718840652617157,-0.05775232866394666,-0.030751549936676843,-0.09347541225580375,-0.21373049141431436,0.16003103235738123,0.0,-0.004293627627578433,0.11848347406958247,-0.09761650789399309,0.05749984194605597,-0.08941307343583399,-0.08210009850704222,-0.08643867039236253,-0.022088120492124087,-0.013576631350269878,0.11509572145865941,0.02502756094339734,0.0,0.0782984363338179,0.005971799118423022,-0.09205613630915196,0.05804457929501831,-0.09663570654702805,0.159832690220114,-0.0031669161551597094,-0.024855633790036274,-0.06077547067943601,0.02550815629125008,-0.009660662162051475,0.024403731411457973,0.14980834971589552,0.2660667898624572,-0.16142977391993196,0.03312861890036831,0.0,0.07457478995964843,-0.03505556593222114
CP5,-0.1914556298937881,0.07812878840322947,0.13692072599454672,0.20436248263318987,0.19327641308928872,0.0,0.04175603614401643,-0.030760920977523625,0.0,0.13257115570529412,-0.08596630632322702,0.05070514442079783,-0.029951423057062478,0.03754599205982928,0.05429414102234836,0.11689972221171485,-0.023475439693373294,0.003203505063789389,0.07337944475871089,0.03551927388085904,-0.002190311716071766,0.10626643274699107,-0.08012749681577754,-0.026713431375217887,0.022306742459101574,0.09282369832785349,0.04879858095984377,-0.0715985727432412,-0.04937937314813003,0.214635280275983,-0.18465226050704878,-0.21250237168407118,-0.015625515358729872,-0.01214246880691722,-0.041692603730492356,0.0,-0.0420938918639797,0.0,-0.05367191762040383,0.0,-0.03318941473890707,0.14696569928737693,0.0,0.007781183529723211,0.012230011670907613,-0.22834842174902795,0.006362212126407062,0.10539156573044996,-0.08071222101329,-0.07162688002226905,-0.050201725092408424,-0.09310113026052567,-0.11701448759289243,-0.00018752323942806932,-0.04578714103758717,-0.013746383343022363,-0.05367191762040383,-0.03659893570815722,0.02654024192156257,0.0,0.029521642309159643
