,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07308374944321432,0.0015899122807017543,0.02289399177140693,0.006414473684210526,0.007017543859649123,0.0165733579932906,0.014258736693629082,0.023857506708326072,0.010460927093890744,0.020853251198030644,0.01666284717066799,0.01122859199390602,0.010156322287996454,0.008339593810049471,0.016569780578024232,0.012970988238104154,0.020327438398522985,0.010309579564943267,0.013797707387873583,0.015055989238704513,0.006215577464758424,0.01820061795141601,0.011587248047753382,0.02796475600414012,0.014286656671422208,0.009378456374900208,0.0067545164195291375,0.007150278070067847,0.005720246664127509,0.01789093617460799,0.051116288052401336,0.026583046602154842,0.0032346491228070176,0.052227573103001586,0.0,0.0014997708302400795,0.017656844106463877,0.004623755436057334,0.020467811600939058,0.013940232419021306,0.009155701754385966,0.020502113095814477,0.01581422643908926,0.01831140350877193,0.01923923843553444,0.014852621250169454,0.011638374153524374,0.008278508771929824,0.0018092105263157895,0.017622300530856148,0.01397351851971398,0.01838065877160705,0.015538193884072378,0.02153382083013249,0.025950267741289938,0.011173767432502512,0.012409616468806015,0.02530984988842768,0.04031113560609484,0.01369468186288117,0.0026389758586334595,0.012940264158495097
Fz,0.0011378796201836302,0.0781686064896955,0.026789409391920697,0.029865504384767365,0.016664300878680934,0.018130369654467477,0.00459655889792087,0.013688508003968387,0.014593649205995903,0.02344480503927615,0.019420346807092568,0.008903299296860914,0.011612919714039306,0.016801155273560194,0.023473472934523607,0.007286603319236533,0.015788608907004245,0.02095813504232251,0.0220094853513306,0.02189099233138064,0.00879052422925838,0.010474606808025625,0.022785827013090003,0.01172664658985868,0.01157723400895427,0.02389737564028991,0.03720962107065866,0.012238463700847416,0.022969021682645772,0.004173437527257941,0.004424018797956572,0.007419472905088583,0.021388877981766537,0.0,0.01799256345137138,0.02810779873012305,0.009670201009962279,0.022324768271635043,0.014775977303891566,0.0321886409445847,0.016185917807070235,0.006969068733225091,0.009985483930266723,0.011054243805987277,0.023809979757454264,0.011879525457403513,0.007687378505942948,0.013888245668576516,0.012592117277773948,0.019021652812979684,0.017803565592911456,0.014485292233250633,0.01809832070913633,0.010668107997899544,0.01955096472723762,0.01182608213633269,0.012214902895957475,0.005728202043370292,0.0020795730989562897,0.017245322970689477,0.01535829925339027,0.0025080643726933215
F7,0.015223979236854323,0.01619578713626967,0.06368119465871595,0.02432923458017948,0.007587509273622445,0.011498488571153891,0.018051906298867455,0.020268892813498782,0.015694869850099727,0.013177557759240364,0.013482208588697118,0.011659567474559434,0.01734963229198046,0.005852782609294868,0.024819618256445464,0.017282676195060256,0.02606741262004262,0.008189034303771667,0.025527123760094812,0.023750653988586404,0.016781341095313124,0.013431956207817343,0.009789045512944933,0.02205209173747935,0.00588109977737186,0.018866716333127753,0.022533201129271242,0.009859105788202753,0.011358927066973935,0.006930011935874655,0.013760740184880861,0.018831040349863673,0.010496551016594278,0.010410937483807885,0.014529726073709837,0.009926550315079398,0.01088395541547803,0.009603242049756454,0.009360386436836794,0.021449101417460807,0.018564122205716495,0.022736440953434814,0.01373005148340091,0.006226587470475806,0.011135390918475879,0.014084292665182024,0.014945762472028043,0.01678207374024778,0.003875200332047631,0.03194066515227095,0.02848028014365043,0.01975758315018338,0.01848415798326965,0.014745556209822848,0.010159328382211058,0.0164917550934285,0.013446603221812278,0.018608410444899255,0.007578267354988838,0.016215839245625936,0.01954206784542783,0.016043705936519513
FT9,0.003760627861347286,0.025299113129897757,0.029574811046543657,0.068610180187166,0.01713421264505249,0.016873973073338946,0.01950339849177205,0.01209020386333758,0.01845696291296237,0.013682710760056102,0.009453580317928468,0.004259292273020549,0.020024606891503555,0.008999363815687236,0.021499645812279772,0.011328760599005883,0.013822303008197995,0.012309793954139957,0.016506333459842686,0.020945316584851804,0.02088658259688065,0.01066807012654538,0.01603306185761832,0.011013496278222089,0.006375657025828369,0.022785786364418085,0.03314832957810057,0.016417327465565724,0.020873776016743305,0.006202414058718459,0.005917841460099134,0.01860618239361226,0.021618173570765196,0.0036354318671574124,0.023737607495789462,0.02228966123368971,0.0068119883860424755,0.018806518019398637,0.009428077333066673,0.019789030872934488,0.023289529337981126,0.015584983699809984,0.017542391564047015,0.0062636873276345015,0.020230021079179712,0.01316256214286771,0.008775644770125296,0.013469259013686619,0.015731973439960748,0.018867481747868918,0.0189343634699463,0.013154944300033042,0.01959748304793879,0.010533776791119064,0.014503197552804716,0.008361747222556537,0.011001749480627857,0.01177842843062889,0.00048130916091769613,0.016319754021323872,0.029216048423458048,0.014019459286355028
FC5,0.004502251125562781,0.013266005114639063,0.007896805545629958,0.016131830103993775,0.07303706342194828,0.03331227870914411,0.008218394911741585,0.01802687275879749,0.008542108232194945,0.04425445534749729,0.004031365650567782,0.005956126220945559,0.008324884836099066,0.020218741303835296,0.008753670657581236,0.012120277850909553,0.014454010845285942,0.04129151723426708,0.011066177192447943,0.007455991251715551,0.002218223896346004,0.013633588777440454,0.018035896293772946,0.01076033212854095,0.021164934614610754,0.01941229284935924,0.011075021914018856,0.005161527425497198,0.03486591860035264,0.010230896166815426,0.0096715634761113,0.018754076345944413,0.01312360858638941,0.01723050763581648,0.004161027175372136,0.010474828179726033,0.012899306796255271,0.006874372304982154,0.02708426888724654,0.009995630062071192,0.007376214305475347,0.009511298691315284,0.02190257479875925,0.02978682415434845,0.027446898110351406,0.011379453915899729,0.025269535257594098,0.011224496836306769,0.023796557657043374,0.00839705567069249,0.003859072393339527,0.016124223992346996,0.011698212796656563,0.018889398841458356,0.026444805984795677,0.019521608897768966,0.020736148793128583,0.011265889958806539,0.017544490890281324,0.02104500315579491,0.010424590335655352,0.008666994130707314
FC1,0.010875264492228781,0.013718852779377025,0.010882193822863479,0.009718146662900284,0.027894597646246258,0.06902672165329006,0.004088134654740072,0.013002630090947865,0.014983007062611728,0.03229197015982638,0.01139027935491951,0.012883172289365632,0.00815525945037707,0.01865870024085453,0.010418337034603405,0.008589704365172831,0.013838567818291406,0.039767348125873306,0.014920643086899433,0.008661171326976462,0.0020109689213893968,0.01630786614076638,0.027905102575797792,0.015010245280619401,0.017904033433136058,0.015311817466961482,0.008489118137370202,0.01082628007325476,0.03357024034166262,0.0146207300813497,0.006353385894423046,0.01439678247544951,0.020686402450700064,0.014738049597608464,0.00589384104694308,0.01607993457168457,0.028263839328276155,0.011180190410288723,0.01782825453055232,0.01075411213972103,0.009539164142659323,0.023395166221136965,0.018957876904540996,0.019502268270562867,0.01913040919867838,0.011283207530880135,0.027527529619672995,0.01034572536667172,0.01950536476494858,0.010346648205600797,0.0021873340517757655,0.015104895756982747,0.009458629564897523,0.015602183752021926,0.029530353764033304,0.0118503033069306,0.02303480565799943,0.012363588248562646,0.016147533327106046,0.014960302652583137,0.01152385305510329,0.006806959620330559
C3,0.009599829792982649,0.004290648031583523,0.018360450832233297,0.015202275807676774,0.009305566942690826,0.004341051574871961,0.06747273778988566,0.021573676716871173,0.03554584745729295,0.006178018760001653,0.002769823212996591,0.016771622198288896,0.02606899872522692,0.00650626271386811,0.022840201768827666,0.02116990106259426,0.02957287074667453,0.0038454370032011947,0.019398761263469982,0.01756773445021884,0.03651216928707907,0.014955945613232526,0.008897364815187606,0.009517768804516035,0.00684760685205509,0.014942624585345399,0.01052501070675216,0.022326913310565664,0.0019989127327108675,0.014749463279719259,0.014932331354762747,0.010794219014444167,0.012182579301276048,0.01837609551851688,0.01305481216979406,0.019701435373081215,0.008916552600431076,0.015415140200201797,0.004645534041224235,0.008735198424039824,0.011544206967267578,0.020419692266204246,0.02151449384165232,0.009564629248844585,0.008395736257116091,0.024290331041049662,0.0067736626648190745,0.012313235476290055,0.007197067791472668,0.031032704333301568,0.023987804160482833,0.021666882303872863,0.025535859951021634,0.005947701324452,0.004911272864478558,0.02422797313948193,0.013453383597414444,0.02092899593837315,0.017730195299455426,0.011920604420548217,0.027478060695954508,0.022756111580053397
T7,0.018550332483292967,0.01095583891921386,0.023838051265865034,0.014986533932817674,0.018467949222907253,0.014278920359485012,0.02337462615190475,0.07102770628476618,0.008908818316527232,0.0241938210649027,0.011702748323279047,0.009267802474191072,0.02019875284783081,0.014214352474215586,0.010113621607347266,0.013356506183690608,0.021979590554444678,0.016474564523200546,0.015624435856338902,0.009469160494452334,0.01285996091940873,0.015048595171876778,0.0065456439952878845,0.019472552927755658,0.0212147392568425,0.02405362283995298,0.015551442634990292,0.006022280779516048,0.01651643025935375,0.005194597271228562,0.01693773264661876,0.017176326619575348,0.006602430997683622,0.015431246181614757,0.008505137573046793,0.012023081103415857,0.014520408441315358,0.002076732663050338,0.015766049506120323,0.01120189352529172,0.009672961901713564,0.016951044756697883,0.017653514565488537,0.014143802639866945,0.020615682442180015,0.016921075705792103,0.021075248744308626,0.015133935800346594,0.00456126187195485,0.018213856743413637,0.012056908966153301,0.01849084510335519,0.01487019629127381,0.013873053219546672,0.02559901767302608,0.019914177336347275,0.010836156446922462,0.021609674414491332,0.014507096331236233,0.025471166855197562,0.01756701550272909,0.01655726803333868
TP9,0.006514495502294657,0.010468313028926177,0.01497534502850844,0.013397504034956383,0.007671490217878165,0.014734631660231395,0.03469706241867232,0.007645115655498665,0.06607935148996738,0.010716261436575962,0.005422154395104167,0.018110233157736542,0.017084481322473703,0.011280570044287614,0.021906995898998652,0.020921244718864654,0.023987754692803717,0.014444083365218269,0.016114955467323548,0.018048808713154858,0.028542337352675976,0.013258429820809173,0.016821466541624634,0.0059516608121559815,0.00772276542506419,0.019291250895007397,0.01334563253331656,0.029876584417051107,0.007654387269775145,0.025641523846805972,0.008244721836954847,0.006973339497611342,0.020883629241551006,0.01787703615749762,0.014347642675557434,0.023300945798840143,0.01527776417003255,0.02397879804431565,0.007245940858525306,0.01232599042276494,0.010563313438137068,0.02065039860418905,0.014157889548678,0.009514101238517647,0.01502433596924838,0.011236811205139714,0.005497767589765953,0.01236047764763636,0.01458863737249986,0.022890181484021187,0.01721860476369426,0.01635247330891229,0.02044645672722951,0.011916666388395922,0.007649155168183108,0.015648561466845703,0.014677876659910986,0.019107292527050762,0.021089259090502833,0.009102177971914127,0.022069530477502444,0.015455331484612589
CP5,0.012526128016422397,0.016121215982616434,0.012760101792971424,0.010651701289356559,0.03513353411198608,0.02929953556571971,0.005674252798220907,0.01894558882701868,0.009811412341492947,0.06643554157401943,0.008248874379841826,0.00434065479417588,0.004783095237857513,0.0174881370360275,0.009274291379738987,0.0035750150931364673,0.017580311045080718,0.04519846788024137,0.01636098281113078,0.008387325201677252,0.00028022978842650974,0.0129677676252722,0.023184485595290273,0.017019430249907062,0.014536561459018722,0.017714991702935126,0.014152930373214825,0.010562855425059,0.035940458408674214,0.014623259629903648,0.01106534808067556,0.018034420796311883,0.01574921260255262,0.016831332868724326,0.006203032597180995,0.012087478537626508,0.02421912779643203,0.00859623388803522,0.025429272430946823,0.006419861228012196,0.006345232782092718,0.013646225534391883,0.020511896952650818,0.01779090460472124,0.027068524129215885,0.00787815545564465,0.026381303838981695,0.009575795293470812,0.012239663156805207,0.013709205473666554,0.0027001394409449002,0.016804666108869604,0.01021465348022433,0.02342178751659496,0.03264811721026919,0.013860168039692786,0.01790060337600348,0.012420199409121181,0.021270396743144106,0.02083547582651979,0.010479485398929735,0.004082941985111877
