,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09503166098392596,0.004870920603994155,0.0037018996590355577,0.00599123234291281,0.01446663419386264,0.00847540185094983,0.020701412566975157,0.01826595226497808,0.0014612761811982464,0.014661471018022407,0.02362396492937165,0.013102776424744276,0.013589868485143692,0.00754992693619094,0.009157330735509011,0.011933755479785679,0.006819288845591817,0.016902094495859717,0.007111544081831466,0.001948368241597662,0.01885046273745738,0.014320506575742815,0.010521188504627375,0.03536288358499756,0.013005358012664394,0.002143205065757428,0.0028251339503166098,0.008865075499269362,0.001607403799318071,0.01320019483682416,0.0715051144666342,0.029663906478324405,0.0011203117389186556,0.05221626887481734,0.0,0.0,0.014515343399902582,0.010131514856307842,0.012810521188504627,0.022065270336093522,0.018168533852898197,0.0018022406234778374,0.016171456405260593,0.019581100828056502,0.011933755479785679,0.0314174378957623,0.007452508524111057,0.019629810034096445,0.007452508524111057,0.010131514856307842,0.016463711641500244,0.014661471018022407,0.023380418899171942,0.026205552849488552,0.014028251339503165,0.0067705796395518755,0.009985387238188018,0.035557720409157334,0.04174378957622991,0.020263029712615684,0.002386751095957136,0.01071602532878714
Fz,0.003803921568627451,0.06372549019607843,0.014392156862745097,0.016666666666666666,0.013450980392156862,0.027450980392156862,0.012745098039215686,0.017254901960784313,0.01819607843137255,0.013686274509803921,0.007294117647058823,0.019647058823529413,0.012941176470588235,0.009176470588235295,0.011254901960784314,0.0196078431372549,0.01647058823529412,0.024274509803921568,0.019647058823529413,0.023019607843137255,0.015254901960784314,0.009372549019607844,0.01819607843137255,0.006745098039215686,0.01980392156862745,0.01568627450980392,0.02580392156862745,0.01784313725490196,0.036823529411764706,0.01019607843137255,0.0018823529411764706,0.01031372549019608,0.022313725490196078,0.005411764705882353,0.03411764705882353,0.018980392156862744,0.026784313725490196,0.015607843137254902,0.01835294117647059,0.010549019607843137,0.011686274509803921,0.021411764705882352,0.01015686274509804,0.01858823529411765,0.016509803921568627,0.014509803921568627,0.012666666666666666,0.010784313725490196,0.012588235294117647,0.014431372549019607,0.007058823529411765,0.014705882352941176,0.01211764705882353,0.012588235294117647,0.01764705882352941,0.01996078431372549,0.02603921568627451,0.0016862745098039215,0.0026666666666666666,0.002235294117647059,0.02243137254901961,0.012784313725490196
F7,0.0041924213920988985,0.019295888202096212,0.06326256382692824,0.02445579145391024,0.003278688524590164,0.01569470572426767,0.007793603869927439,0.01263101316850309,0.02402579951625907,0.007202364955657081,0.0180596613813491,0.009083579682880946,0.018274657350174684,0.010588551464660038,0.0361193227626982,0.012684762160709486,0.03181940338618651,0.010911045417898415,0.009513571620532115,0.026444504165546896,0.02596076323568933,0.01832840634238108,0.00902983069067455,0.00403117441547971,0.011824778285407149,0.011341037355549583,0.01569470572426767,0.007309862940069874,0.019295888202096212,0.011986025262026337,0.0022574576726686374,0.021445847890352056,0.009836065573770493,0.008169846815372212,0.020908357968288094,0.012469766191883901,0.005858640150497178,0.014834721848965332,0.008761085729642569,0.030368180596613812,0.02166084385917764,0.019295888202096212,0.020155872077398548,0.014350980919107767,0.008653587745229776,0.003816178446654125,0.01859715130341306,0.01569470572426767,0.01375974200483741,0.015210964794410104,0.017522171459285137,0.017522171459285137,0.02348830959419511,0.012953507121741467,0.016285944638538028,0.02622950819672131,0.026337006181134104,0.008546089760816984,0.001289975812953507,0.01306100510615426,0.021768341843590434,0.02875571083042193
FT9,0.0056807769836906725,0.019516217702034086,0.020890599230346345,0.05231812351108668,0.004535459043430457,0.007559098405717427,0.021211288253619204,0.00645959318306762,0.019882719442917352,0.0,0.007833974711379879,0.01873740150265714,0.01827927432655305,0.010903426791277258,0.02570093457943925,0.023318673263698003,0.022264980758658605,0.0072842221000549755,0.005131024372365769,0.025655121861828844,0.015667949422759758,0.011269928532160528,0.003527579256001466,0.008612790910756826,0.019424592266813267,0.02240241891148983,0.00984973428623786,0.015438885834707716,0.019928532160527763,0.012827560930914422,0.0033443283855598316,0.021761040864944108,0.025517683708997617,0.005818215136521899,0.021119662818398388,0.009116730804471321,0.027991570459959685,0.028724573941726225,0.01356056441268096,0.015805387575590985,0.021852666300164927,0.020569910207073484,0.012277808319589517,0.015759574857980574,0.005955653289353125,0.017546270844786514,0.00609309144218435,0.013468938977460142,0.007100971229613341,0.01896646509070918,0.015393073117097306,0.018141836173721827,0.02670881436686824,0.004672897196261682,0.014843320505772403,0.026388125343595383,0.02483049294484149,0.02070734835990471,0.0024280740333516584,0.02299798424042514,0.026021623602712114,0.02240241891148983
FC5,0.01589892076862332,0.018267965254014213,0.0032113714135298763,0.00510660700184259,0.07228217952092655,0.026849170834430114,0.010581732034745986,0.02916556988681232,0.01037115030271124,0.03248223216635957,0.01005527770465912,0.012845485654119505,0.010529086601737299,0.007528296920242169,0.0008949723611476704,0.02190050013161358,0.007107133456172677,0.035114503816793895,0.01921558304817057,0.010581732034745986,0.004580152671755725,0.011529349828902342,0.02748091603053435,0.026059489339299816,0.01874177415109239,0.010265859436693867,0.013582521716241117,0.02090023690444854,0.020373782574361673,0.021847854698604896,0.013740458015267175,0.005211897867859963,0.02090023690444854,0.017215056593840483,0.011792576993945775,0.007580942353250856,0.022005790997630954,0.007370360621216109,0.02900763358778626,0.008054751250329034,0.012582258489076072,0.011739931560937089,0.009792050539615689,0.028060015793629902,0.033693077125559356,0.018110028954988155,0.01742563832587523,0.0054224795998947094,0.021110818636483286,0.008054751250329034,0.004843379836799158,0.021426691234535403,0.013161358252171624,0.023795735719926298,0.021689918399578838,0.008475914714398526,0.012424322190050014,0.013266649118188997,0.0183206106870229,0.0035272440115819955,0.01126612266385891,0.0035798894445906817
FC1,0.007888212756366914,0.03168807752986252,0.013342348433626324,0.007212080234392608,0.02280820374126662,0.0700473292765382,0.007798061753437007,0.020824881676808654,0.011674554879423033,0.02483660130718954,0.012080234392607617,0.013477574938021186,0.01068289384719405,0.006851476222672977,0.007076853729997746,0.010818120351588911,0.015460897002479152,0.032814965066486367,0.01933739012846518,0.013838178949740815,0.022041920216362407,0.009601081812035159,0.03286004056795132,0.012756366914581924,0.023123732251521298,0.018616182105025917,0.02100518368266847,0.011945007888212756,0.03276988956502141,0.013071895424836602,0.007707910750507099,0.006220419202163624,0.011178724363308542,0.01199008338967771,0.0207798061753437,0.021996844714897452,0.022537750732476897,0.008519269776876268,0.019202163624070318,0.01933739012846518,0.01199008338967771,0.01604687852152355,0.014694613477574938,0.029344151453684922,0.016768086544962812,0.01045751633986928,0.016813162046427767,0.012666215911652018,0.011945007888212756,0.007527608744647284,0.013207121929231463,0.014063556457065585,0.006130268199233717,0.01591165201712869,0.01329727293216137,0.016677935542032906,0.02028397565922921,0.0053639846743295016,0.012035158891142664,0.005499211178724363,0.014965066486364661,0.006490872210953347
C3,0.017493319973279894,0.013527054108216433,0.00605377421509686,0.019288577154308616,0.008391783567134268,0.007181028724114896,0.060871743486973946,0.013193052772211089,0.014988309953239813,0.006596526386105544,0.01294255177020708,0.008057782231128924,0.024006346025384102,0.006972277889111557,0.014069806279225118,0.021877087508350032,0.009435537742150968,0.009059786239144956,0.010479291917167668,0.012900801603206414,0.02467434869739479,0.011272545090180362,0.008642284569138277,0.01841182364729459,0.014445557782231128,0.015405811623246493,0.008350033400133601,0.019664328657314628,0.013234802939211757,0.018286573146292586,0.013026052104208416,0.010521042084168337,0.02317134268537074,0.017284569138276553,0.015322311289245157,0.00876753507014028,0.023922845691382765,0.025384101536406144,0.009519038076152305,0.01210754843019372,0.027095858383433535,0.013318303273213093,0.020791583166332665,0.01482130928523714,0.012316299265197062,0.022044088176352707,0.0,0.02630260521042084,0.004550768203072812,0.019831329325317303,0.023672344689378757,0.02759686038744155,0.03682364729458918,0.011147294589178357,0.007264529058116233,0.013694054776219105,0.021417835671342686,0.022211088844355378,0.015113560454241818,0.012483299933199733,0.01486305945223781,0.023839345357381428
T7,0.015875718237922963,0.018684826558842307,0.010087252606937646,0.005916152372845286,0.02345179825494786,0.019834007235582037,0.013492232389870185,0.06265162800595872,0.007490955522451585,0.019067886784422217,0.012172802723983826,0.017876143860395828,0.010087252606937646,0.01093849755267078,0.005192594168972122,0.020770376675888488,0.009150883166631199,0.02306873802936795,0.01421579059374335,0.01889763779527559,0.010725686316237498,0.008767822941051287,0.011236433283677379,0.02698446477974037,0.017663332623962545,0.009874441370504363,0.011023622047244094,0.0224303043200681,0.018727388806128963,0.008767822941051287,0.012726111938710365,0.01591828048520962,0.011576931261970631,0.014811662055756543,0.011236433283677379,0.00940625665035114,0.01630134071078953,0.011236433283677379,0.029367950627793148,0.01017237710151096,0.01838689082783571,0.016514151947222812,0.019110449031708873,0.019493509257288783,0.01851457756969568,0.014386039582889977,0.01940838476271547,0.017450521387529262,0.026133219834007234,0.01187486699297723,0.011662055756543945,0.028048520961906787,0.014896786550329857,0.026899340285167057,0.016514151947222812,0.015322409023196424,0.02204724409448819,0.012300489465843797,0.013194296658863588,0.006214088103851883,0.014428601830176633,0.009321132155777826
TP9,0.00134547248508768,0.02063057810467776,0.020226936359151456,0.01941965286809885,0.0089698165672512,0.011346817957572768,0.01605597165537965,0.007938287662017311,0.05731712786473517,0.005695833520204512,0.005785531685877024,0.019643898282280126,0.020496030856168992,0.008476476656052384,0.02525003363681213,0.02027178544198771,0.025653675382338433,0.010808628963537696,0.00950800556128627,0.026281562542046014,0.027402789612952415,0.010674081715028927,0.013006234022514239,0.0031394357985379197,0.007444947750818495,0.01197470511728035,0.012423195945642911,0.026147015293537246,0.021706956092747903,0.03677624792572992,0.001300623402251424,0.00291519038435664,0.026954298784589856,0.006682513342602144,0.02646095887339104,0.019643898282280126,0.015652329909853345,0.026057317127864736,0.015652329909853345,0.022245145086782974,0.018432973045701215,0.026147015293537246,0.010001345472485088,0.009911647306812576,0.017535991388976095,0.01031528905233888,0.004843700946315648,0.008252231241871104,0.014217159259093151,0.019150558371081313,0.01166076153742656,0.022559088666636768,0.023859712068888192,0.010180741803830112,0.01941965286809885,0.017760236803157376,0.01941965286809885,0.004754002780643135,0.00269094497017536,0.007938287662017311,0.020585729021841505,0.02498093913979459
CP5,0.01770433756270286,0.02053703157273532,0.007966951903216288,0.0,0.03611684862791384,0.03245795219828858,0.009088226615520802,0.02691059309530835,0.00719976394216583,0.07282384184125111,0.010327530244910003,0.012983180879315432,0.006963706107996459,0.010799645913248746,0.0,0.02708763647093538,5.901445854234287e-05,0.047978754794924756,0.01068161699616406,0.004012983180879315,0.013219238713484804,0.01233402183534966,0.04089701976984361,0.028090882266155207,0.027441723222189435,0.014045441133077603,0.01782236647978755,0.0075538506934198875,0.01988787252876955,0.020655060489820007,0.014517556801416347,0.0069046916494541165,0.011802891708468575,0.03021540277367955,0.004603127766302744,0.012747123045146061,0.023428740041310122,0.011743877249926232,0.02177633520212452,0.011802891708468575,0.010209501327825317,0.007376807317792859,0.019002655650634404,0.013278253172027146,0.03139569194452641,0.01976984361168486,0.01971082915314252,0.004603127766302744,0.02938920035408675,0.005193272351726173,0.0,0.007494836234877545,0.0076718796105045735,0.030687518442018294,0.017055178518737092,0.006668633815284744,0.017409265269991148,0.00944231336677486,0.016347005016228978,0.004662142224845087,0.006550604898200059,0.0028917084685748007
