,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.038461538461538464,0.0,0.008875739644970414,0.03994082840236687,0.03254437869822485,0.0,0.0,0.03994082840236687,0.0,0.03550295857988166,0.038461538461538464,0.0,0.0,0.03994082840236687,0.03994082840236687,0.0,0.03994082840236687,0.0,0.03994082840236687,0.0,0.0,0.03994082840236687,0.03994082840236687,0.0,0.016272189349112426,0.03994082840236687,0.03994082840236687,0.02514792899408284,0.0,0.0,0.0,0.0,0.03994082840236687,0.03994082840236687,0.010355029585798817,0.0,0.03994082840236687,0.03994082840236687,0.03994082840236687,0.0,0.0,0.010355029585798817,0.0,0.0,0.0,0.0,0.03994082840236687,0.0,0.0,0.0,0.0,0.03994082840236687,0.0,0.0,0.0,0.0,0.03698224852071006,0.0,0.0,0.03994082840236687,0.028106508875739646
F7,0.0,0.0,0.0831043956043956,0.0,0.0,0.0,0.0,0.0,0.0,0.059065934065934064,0.0,0.0,0.0,0.0,0.0,0.0,0.07760989010989011,0.0,0.0782967032967033,0.0,0.0,0.0,0.0,0.0,0.07280219780219781,0.0,0.0,0.0,0.0,0.07005494505494506,0.03159340659340659,0.0,0.04120879120879121,0.0,0.0,0.03365384615384615,0.07554945054945054,0.0,0.0020604395604395605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.042582417582417584,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.044642857142857144,0.057005494505494504,0.0,0.0
FT9,0.0,0.035897435897435895,0.0,0.03076923076923077,0.035897435897435895,0.035897435897435895,0.0,0.0,0.035897435897435895,0.0,0.035897435897435895,0.035897435897435895,0.0,0.0,0.035897435897435895,0.035897435897435895,0.0,0.035897435897435895,0.0,0.035897435897435895,0.0,0.0,0.035897435897435895,0.035897435897435895,0.0,0.035897435897435895,0.035897435897435895,0.035897435897435895,0.035897435897435895,0.0,0.0,0.0,0.0,0.035897435897435895,0.035897435897435895,0.0,0.0,0.035897435897435895,0.035897435897435895,0.035897435897435895,0.0,0.0,0.035897435897435895,0.0,0.0,0.0,0.0,0.035897435897435895,0.0,0.0,0.0,0.0,0.035897435897435895,0.0,0.0,0.0,0.0,0.035897435897435895,0.0,0.0,0.035897435897435895,0.035897435897435895
FC5,0.0,0.028291621327529923,0.0,0.006528835690968444,0.04896626768226333,0.023939064200217627,0.0,0.0,0.04787812840043525,0.0,0.026115342763873776,0.028291621327529923,0.0,0.0,0.05005440696409141,0.05005440696409141,0.0,0.04026115342763874,0.0,0.04570184983677911,0.0,0.0,0.036996735582154515,0.03264417845484222,0.0,0.011969532100108813,0.05005440696409141,0.04570184983677911,0.018498367791077257,0.0,0.0,0.0,0.0,0.031556039173014146,0.04352557127312296,0.028291621327529923,0.0,0.03373231773667029,0.05005440696409141,0.029379760609358,0.0,0.0,0.007616974972796518,0.0,0.0,0.0,0.0,0.05005440696409141,0.0,0.0,0.0,0.0,0.04352557127312296,0.0,0.0,0.0,0.0,0.02720348204570185,0.0,0.0,0.042437431991294884,0.020674646354733407
FC1,0.0,0.038917089678511,0.0,0.01015228426395939,0.038917089678511,0.03722504230118443,0.0,0.0,0.038917089678511,0.0,0.038917089678511,0.038917089678511,0.0,0.0,0.038917089678511,0.038917089678511,0.0,0.038917089678511,0.0,0.038917089678511,0.0,0.0,0.038917089678511,0.038917089678511,0.0,0.018612521150592216,0.038917089678511,0.038917089678511,0.028764805414551606,0.0,0.0,0.0,0.0,0.038917089678511,0.038917089678511,0.005076142131979695,0.0,0.038917089678511,0.038917089678511,0.038917089678511,0.0,0.0,0.011844331641285956,0.0,0.0,0.0,0.0,0.038917089678511,0.0,0.0,0.0,0.0,0.038917089678511,0.0,0.0,0.0,0.0,0.038917089678511,0.0,0.0,0.038917089678511,0.032148900169204735
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.028477546549835708,0.0,0.0065717415115005475,0.04928806133625411,0.024096385542168676,0.0,0.0,0.04819277108433735,0.0,0.02628696604600219,0.028477546549835708,0.0,0.0,0.04928806133625411,0.04928806133625411,0.0,0.040525739320920046,0.0,0.04600219058050383,0.0,0.0,0.03723986856516977,0.03285870755750274,0.0,0.012048192771084338,0.04928806133625411,0.04600219058050383,0.018619934282584884,0.0,0.0,0.0,0.0,0.03176341730558598,0.04381161007667032,0.027382256297918947,0.0,0.033953997809419496,0.04928806133625411,0.029572836801752465,0.0,0.0,0.007667031763417305,0.0,0.0,0.0,0.0,0.04928806133625411,0.0,0.0,0.0,0.0,0.04381161007667032,0.0,0.0,0.0,0.0,0.027382256297918947,0.0,0.0,0.04271631982475356,0.0208105147864184
CP5,0.0,0.0,0.07245155855096883,0.0,0.0,0.0,0.0,0.0,0.0,0.07160909856781802,0.0,0.0,0.0,0.0,0.0,0.0,0.07245155855096883,0.0,0.07245155855096883,0.0,0.0,0.0,0.0,0.0,0.06739679865206402,0.0,0.0,0.0,0.0,0.07245155855096883,0.038753159224936815,0.0,0.05054759898904802,0.0,0.0,0.016849199663016005,0.07245155855096883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07245155855096883,0.0,0.07245155855096883,0.0,0.0,0.05223251895534962,0.0,0.0,0.0,0.07245155855096883,0.0,0.0,0.05475989890480202,0.06823925863521482,0.0,0.0
