,frontalpole-lh,frontalpole-rh,insula-lh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.16815826660386246,0.09750353273669336,0.0,0.1474328780028262,0.167687235044748,0.15967969853980216,0.09138012246820537,0.16815826660386246
frontalpole-rh,0.14527503526093088,0.14456981664315938,0.0,0.14527503526093088,0.14527503526093088,0.14456981664315938,0.12976022566995768,0.14527503526093088
insula-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateralorbitofrontal-rh,0.14954172696575013,0.09985528219971057,0.0,0.16594307766521948,0.16546068499758804,0.16111915098890497,0.09358417752050169,0.16449589966232514
medialorbitofrontal-lh,0.15164459632635627,0.08799658265698419,0.0,0.1452370781717215,0.18496369073045707,0.17428449380606578,0.08287056813327638,0.17300299017513884
medialorbitofrontal-rh,0.14765694076038904,0.09018567639257294,0.0,0.14633068081343945,0.17904509283819628,0.1794871794871795,0.08576480990274093,0.17152961980548187
rostralanteriorcingulate-lh,0.14360119047619047,0.13541666666666666,0.0,0.14434523809523808,0.14434523809523808,0.14434523809523808,0.14360119047619047,0.14434523809523808
rostralanteriorcingulate-rh,0.15351257588898526,0.08976582827406765,0.0,0.1474414570685169,0.1756287944492628,0.17042497831743278,0.08412836079791847,0.17909800520381614
