,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.06091370558375635,0.02961082910321489,0.0,0.038917089678511,0.0,0.0,0.05752961082910321,0.0,0.0,0.05414551607445008,0.0,0.0,0.0,0.02284263959390863,0.06091370558375635,0.0,0.06260575296108291,0.0583756345177665,0.06175972927241963,0.025380710659898477,0.06091370558375635,0.0,0.0,0.0,0.04991539763113367,0.025380710659898477,0.0,0.028764805414551606,0.0,0.01692047377326565,0.028764805414551606,0.0,0.0,0.02622673434856176,0.015228426395939087,0.0,0.0,0.0,0.0,0.0,0.02961082910321489,0.06260575296108291,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.027918781725888325,0.0,0.0,0.0,0.025380710659898477,0.050761421319796954,0.0,0.008460236886632826,0.0,0.0
FT9,0.0,0.0,0.04632152588555858,0.04632152588555858,0.0,0.043596730245231606,0.0,0.0,0.047683923705722074,0.0,0.0,0.047683923705722074,0.0,0.0,0.0,0.03678474114441417,0.047683923705722074,0.0,0.047683923705722074,0.04495912806539509,0.04632152588555858,0.04087193460490463,0.04632152588555858,0.0,0.0,0.0,0.047683923705722074,0.04087193460490463,0.0,0.04632152588555858,0.0,0.021798365122615803,0.035422343324250684,0.0,0.0,0.031335149863760216,0.017711171662125342,0.0,0.0,0.0,0.0,0.0,0.03814713896457766,0.047683923705722074,0.0,0.01634877384196185,0.0,0.0,0.0,0.0,0.0,0.0340599455040872,0.0,0.0,0.0,0.02997275204359673,0.047683923705722074,0.0,0.0027247956403269754,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.07392996108949416,0.0,0.0,0.07392996108949416,0.0,0.033073929961089495,0.0,0.0,0.0,0.05058365758754864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.07003891050583658,0.0,0.0,0.0,0.058365758754863814,0.0,0.0,0.0,0.0,0.07003891050583658,0.0,0.0,0.0,0.06031128404669261,0.0,0.0,0.0,0.0,0.0,0.0,0.058365758754863814,0.0,0.0,0.0,0.05058365758754864,0.06614785992217899,0.05252918287937743,0.0,0.058365758754863814,0.05058365758754864,0.0622568093385214,0.0,0.0038910505836575876,0.0,0.0,0.054474708171206226,0.048638132295719845
FC1,0.0,0.0,0.05077262693156733,0.037527593818984545,0.0,0.04856512141280353,0.0,0.0,0.05077262693156733,0.0,0.0,0.05077262693156733,0.0,0.0,0.0,0.02869757174392936,0.05077262693156733,0.0,0.05077262693156733,0.05077262693156733,0.05077262693156733,0.03090507726269316,0.05077262693156733,0.0,0.0,0.0,0.04746136865342163,0.033112582781456956,0.0,0.03642384105960265,0.0,0.02207505518763797,0.03532008830022075,0.0,0.0,0.03200883002207505,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.037527593818984545,0.05077262693156733,0.0,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.03421633554083885,0.0,0.0,0.0,0.03090507726269316,0.046357615894039736,0.0,0.008830022075055188,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.06164383561643835,0.0,0.0,0.09417808219178082,0.0,0.02910958904109589,0.0,0.0,0.0,0.04794520547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05821917808219178,0.0,0.0,0.0,0.05136986301369863,0.0,0.0,0.0,0.0,0.07191780821917808,0.0,0.0,0.0,0.06335616438356165,0.0,0.0,0.0,0.0,0.0,0.0,0.06164383561643835,0.0,0.0,0.0,0.04965753424657534,0.09246575342465753,0.046232876712328765,0.0,0.06164383561643835,0.0547945205479452,0.06506849315068493,0.0,0.0,0.0,0.0,0.04794520547945205,0.04280821917808219
TP9,0.0,0.0,0.056288478452066845,0.030782761653474055,0.0008795074758135445,0.03869832893579595,0.0,0.0,0.06156552330694811,0.0,0.0,0.05364995602462621,0.0,0.0,0.0,0.023746701846965697,0.06244503078276165,0.0,0.06068601583113457,0.05364995602462621,0.058927000879507474,0.029023746701846966,0.056288478452066845,0.0,0.001759014951627089,0.0,0.05452946350043975,0.026385224274406333,0.0,0.02990325417766051,0.0,0.01759014951627089,0.027264731750219876,0.0,0.0,0.024626209322779244,0.0158311345646438,0.0,0.0,0.0,0.0,0.0,0.029023746701846966,0.06156552330694811,0.0,0.010554089709762533,0.0,0.0,0.0,0.0,0.0,0.026385224274406333,0.0,0.0,0.0,0.023746701846965697,0.05804749340369393,0.0,0.006156552330694811,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.059027777777777776,0.0,0.0,0.059027777777777776,0.0,0.05555555555555555,0.0,0.0,0.0,0.059027777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059027777777777776,0.0,0.0,0.0,0.059027777777777776,0.0,0.0,0.0,0.0,0.059027777777777776,0.0,0.0,0.0,0.059027777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.059027777777777776,0.0,0.0,0.0,0.059027777777777776,0.059027777777777776,0.059027777777777776,0.0,0.059027777777777776,0.059027777777777776,0.059027777777777776,0.0,0.0,0.0,0.0,0.059027777777777776,0.059027777777777776
