,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.21047353760445683,0.0,0.09481894150417827,0.08245125348189415,0.0701949860724234,0.0,0.0,0.0,0.07799442896935933,0.0,0.019610027855153204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02841225626740947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03052924791086351,0.0,0.020501392757660167,0.0,0.0,0.08701949860724234,0.07387186629526463,0.08055710306406685,0.0,0.0577158774373259,0.010362116991643454,0.0,0.0,0.0,0.0,0.0,0.0,0.013481894150417827,0.0,0.006350974930362117,0.0072423398328690805,0.003119777158774373,0.0,0.0,0.0,0.005125348189415042,0.0,0.020167130919220056,0.0,0.0
Fz,0.0,0.254729914998629,0.0,0.0,0.003016177680285166,0.011790512750205649,0.046065259117082535,0.0,0.0,0.06635590896627365,0.0,0.03701672607622704,0.0,0.07924321360021935,0.0,0.02166163970386619,0.0781464217164793,0.0,0.030984370715656705,0.0,0.0,0.011516314779270634,0.0,0.013984096517685769,0.011516314779270634,0.0,0.046065259117082535,0.0,0.0,0.0,0.007403345215245407,0.0,0.046065259117082535,0.0,0.05017822868110776,0.011516314779270634,0.0,0.013435700575815739,0.0,0.0,0.0,0.0,0.057033177954483136,0.0,0.0,0.0,0.03619413216342199,0.0,0.02330682752947628,0.0,0.0,0.0,0.0,0.011516314779270634,0.0,0.0,0.03125856868659172,0.0,0.0,0.0,0.0
F3,0.08768849411278662,0.0,0.16876678372237142,0.12807271224953523,0.09904978310266474,0.0,0.0,0.0,0.12001652551125801,0.0,0.005680644494939062,0.0001032844453625284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023445569097293947,0.0,0.018901053501342698,0.0,0.0,0.11030778764718034,0.045548440404875025,0.11826068994009502,0.0,0.03769882255732287,0.0076430489568271014,0.0,0.0,0.0,0.0,0.0002065688907250568,0.0,0.0017558355711629829,0.0,0.0023755422433381535,0.0001032844453625284,0.0001032844453625284,0.0,0.0,0.0003098533360875852,0.010638297872340425,0.005370791158851477,0.007952902292914687,0.0,0.0
F7,0.07050912584053795,0.0,0.11825168107588857,0.15715658021133525,0.11690682036503362,0.0,0.0,0.0,0.1261287223823247,0.0,0.0013448607108549472,0.006820365033621518,0.0,0.0,0.0013448607108549472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005091258405379443,0.0,0.01181556195965418,0.0,0.0,0.12276657060518732,0.04303554274735831,0.13900096061479347,0.0,0.039097022094140246,0.01037463976945245,0.0,0.0,0.0,0.0,0.004322766570605188,0.0,0.0,0.0,0.0,9.606147934678194e-05,9.606147934678194e-05,0.0,0.0,0.0026897214217098944,0.005379442843419789,0.01777137367915466,0.0,0.0,0.0
FT9,0.06739388702883681,0.0012960362890160925,0.10292688195269467,0.13122367426287937,0.17377686575224105,0.0,0.0012960362890160925,0.0,0.12409547467329085,0.0012960362890160925,0.0016200453612701155,0.0028080786262015336,0.0,0.0012960362890160925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012960362890160925,0.0,0.002700075602116859,0.0028080786262015336,0.0,0.006804190517334485,0.0012960362890160925,0.0,0.0,0.0,0.1112431148072146,0.04622529430824063,0.13122367426287937,0.0,0.038665082622313426,0.012204341721568203,0.0012960362890160925,0.0,0.0,0.0,0.01587644454044713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008316232854519927,0.005832163300572416,0.00518414515606437,0.0,0.0,0.0
FC5,0.0,0.00408997955010225,0.0,0.0,0.0,0.12075177719349499,0.04849547180835524,0.03593339176161262,0.0,0.0017528483786152498,0.03457006524491187,0.02132632193981887,0.044795014120167495,0.03223293407342487,0.020157756354075372,0.018891810302853248,0.036225533158048495,0.0198656149576395,0.004479501412016749,0.04021813224267212,0.03651767455448437,0.010419709806212873,0.013925406563443373,0.03992599084623624,0.0052585451358457495,0.0,0.004674262342973999,0.0,0.0,0.012367319115785374,0.0033109358262732496,0.011101373064563248,0.017041581458759374,0.0023371311714869996,0.036225533158048495,0.11744084136722173,0.0,0.0,0.0,0.010322329340734248,0.0,0.01645729866588762,0.04284740481059499,0.006816632583503749,0.0,0.016652059596844872,0.034472684779433244,0.0,0.007790437238289999,0.00954328561690525,0.0,0.0,0.0023371311714869996,0.002824033498880125,0.0,0.031161748953159995,0.004869023273931249,0.009056383289512124,0.010517090271691499,0.0,0.0
FC1,0.0,0.012580985384963085,0.0,0.0,0.0008286876600873889,0.037968961880367635,0.10765406056953443,0.03510622269097484,0.0,0.028702727135754107,0.005348802169654964,0.03827030284767214,0.02885339761940636,0.029305409070363116,0.042639746873587465,0.01227964441765858,0.02779870423384059,0.013259002561398222,0.01574506554166039,0.020265180051227964,0.013635678770528853,0.03284616543619105,0.01612174175079102,0.03616091607654061,0.007533524182612626,0.008814223293656772,0.054241374114810906,0.0,0.0,0.005198131686002712,0.006629501280699111,0.0,0.05303601024559289,0.007307518457134248,0.041359047762543316,0.0372909447039325,0.0,0.0,0.0,0.007985535633569383,0.0,0.0,0.042037064938978456,0.016799758927226155,0.0,0.011752297724875696,0.02704535181557933,0.028552056652101854,0.0,0.003766762091306313,0.0,0.0,0.005499472653307217,0.003164080156697303,0.0,0.029456079554015368,0.016347747476269398,0.03081211390688564,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.037140296724086426,0.0464004779448372,0.12645623817584387,0.0,0.020312655581001694,0.0012944339340834412,0.04530518769292044,0.06541869959175545,0.027382256297918947,0.04829234292542069,0.0025888678681668825,0.045603903216170465,0.011948620930000996,0.01523449168575127,0.031265558100169275,0.015533207209001294,0.0,0.022801951608085232,0.0667131335258389,0.0,0.002190580503833516,0.0,0.006273025988250523,0.0,0.001095290251916758,0.021009658468585084,0.0,0.02857711839091905,0.009658468585084139,0.04650004978592054,0.03743901224733645,0.0,0.0,0.0,0.010554615154834213,0.0,0.0,0.044409041123170366,0.02698396893358558,0.0,0.015533207209001294,0.014836204321417903,0.0,0.0,0.010455043313750871,0.0,0.0,0.02011351189883501,0.0,0.006970028875833915,0.03504928806133625,0.0,0.032659563875336056,0.0,0.0,0.0
T7,0.07137714697109945,0.0,0.11920189242003497,0.1355548698961226,0.11858479893037129,0.0,0.0,0.0,0.1525249408618739,0.0,0.0032911652782063147,0.0032911652782063147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014398848092152627,0.0015427337241592102,0.0,0.006890877301244472,0.0,0.012341869793273681,0.0,0.0,0.11951043916486681,0.04710480304432788,0.13699475470533787,0.0,0.03949398333847578,0.007096575131132366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005759539236861051,0.00010284891494394734,0.00010284891494394734,0.0,0.0,0.006788028386300524,0.0028797696184305254,0.00812506428057184,0.0,0.0,0.0
TP9,0.0,0.040456605673996976,0.0,0.0,0.0018465670639583682,0.0033573946617424877,0.06412623803928151,0.034916904482121876,0.0,0.14688601645123384,0.00016786973308712439,0.025012590229981535,0.017458452241060938,0.047339264730569076,0.01645123384253819,0.001342957864696995,0.06916233003189524,0.0,0.07319120362598623,0.00805774718818197,0.0,0.032734597951989255,0.00016786973308712439,0.008897095853617592,0.002518045996306866,0.004196743327178109,0.06462984723854288,0.0,0.0,0.0,0.03239885848581501,0.0,0.09316770186335403,0.0,0.03928151754238711,0.001342957864696995,0.0020144367970454926,0.0,0.0,0.0,0.0,0.0,0.04247104247104247,0.0,0.0,0.0,0.02534832969615578,0.022494544233674668,0.0,0.0,0.0,0.0,0.02148732583515192,0.007050528789659225,0.0,0.0,0.023669632365284538,0.02635554809467853,0.0,0.0,0.0
