,Fz,P8,TP10,FT10,F8,AF7,P6,TP8
Fz,0.23076923076923078,0.05982905982905983,0.15384615384615385,0.07692307692307693,0.13675213675213677,0.03418803418803419,0.15384615384615385,0.15384615384615385
P8,0.030864197530864196,0.7530864197530864,0.0,0.0,0.0,0.21604938271604937,0.0,0.0
TP10,0.036101083032490974,0.0,0.24187725631768953,0.061371841155234655,0.18050541516245489,0.0,0.24007220216606498,0.24007220216606498
FT10,0.06111111111111111,0.0,0.18888888888888888,0.18333333333333332,0.18888888888888888,0.0,0.18888888888888888,0.18888888888888888
F8,0.0400890868596882,0.0,0.22271714922049,0.0757238307349666,0.21603563474387527,0.0,0.22271714922049,0.22271714922049
AF7,0.028169014084507043,0.49295774647887325,0.0,0.0,0.0,0.4788732394366197,0.0,0.0
P6,0.03590664272890485,0.0,0.24236983842010773,0.06104129263913824,0.17953321364452424,0.0,0.24057450628366248,0.24057450628366248
TP8,0.03590664272890485,0.0,0.24236983842010773,0.06104129263913824,0.17953321364452424,0.0,0.24057450628366248,0.24057450628366248
