,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.2571428571428571,0.0,0.0,0.17857142857142858,0.0,0.18571428571428572,0.19285714285714287,0.18571428571428572
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.5483870967741935,0.0,0.45161290322580644,0.0,0.0,0.0
TP10,0.1796875,0.0,0.0,0.203125,0.0,0.203125,0.2109375,0.203125
AF7,0.0,0.0,0.4838709677419355,0.0,0.5161290322580645,0.0,0.0,0.0
PO8,0.18045112781954886,0.0,0.0,0.20300751879699247,0.0,0.20300751879699247,0.21052631578947367,0.20300751879699247
P6,0.18248175182481752,0.0,0.0,0.19708029197080293,0.0,0.20437956204379562,0.2116788321167883,0.20437956204379562
TP8,0.18045112781954886,0.0,0.0,0.20300751879699247,0.0,0.20300751879699247,0.21052631578947367,0.20300751879699247
