,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.8421052631578947,0.008771929824561403,0.14035087719298245,0.0,0.008771929824561403,0.0,0.0,0.0
Fz,0.0,0.3176470588235294,0.0,0.09411764705882353,0.3264705882352941,0.08823529411764706,0.08529411764705883,0.08823529411764706
P8,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.17391304347826086,0.0,0.16847826086956522,0.17391304347826086,0.16304347826086957,0.15760869565217392,0.16304347826086957
AF7,0.0,0.31343283582089554,0.0,0.0955223880597015,0.3253731343283582,0.08955223880597014,0.08656716417910448,0.08955223880597014
PO8,0.0,0.17045454545454544,0.0,0.17045454545454544,0.17045454545454544,0.16477272727272727,0.1590909090909091,0.16477272727272727
P6,0.0,0.1676300578034682,0.0,0.1676300578034682,0.1676300578034682,0.1676300578034682,0.16184971098265896,0.1676300578034682
TP8,0.0,0.17045454545454544,0.0,0.17045454545454544,0.17045454545454544,0.16477272727272727,0.1590909090909091,0.16477272727272727
