,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.4979757085020243,0.0,0.12550607287449392,0.0,0.12550607287449392,0.12550607287449392,0.12550607287449392
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2052980132450331,0.0,0.1986754966887417,0.0,0.1986754966887417,0.1986754966887417,0.1986754966887417
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2052980132450331,0.0,0.1986754966887417,0.0,0.1986754966887417,0.1986754966887417,0.1986754966887417
P6,0.0,0.2052980132450331,0.0,0.1986754966887417,0.0,0.1986754966887417,0.1986754966887417,0.1986754966887417
TP8,0.0,0.2052980132450331,0.0,0.1986754966887417,0.0,0.1986754966887417,0.1986754966887417,0.1986754966887417
