,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.1630901287553648,0.16738197424892703,0.0,0.16738197424892703,0.0,0.16738197424892703,0.16738197424892703,0.16738197424892703
Fz,0.08423326133909287,0.183585313174946,0.0,0.183585313174946,0.0,0.183585313174946,0.18142548596112312,0.183585313174946
P8,0.0,0.0,0.8098591549295775,0.0,0.19014084507042253,0.0,0.0,0.0
TP10,0.08405172413793104,0.1788793103448276,0.0,0.1853448275862069,0.0,0.1853448275862069,0.1810344827586207,0.1853448275862069
AF7,0.0,0.0,0.5094339622641509,0.0,0.49056603773584906,0.0,0.0,0.0
PO8,0.08405172413793104,0.1788793103448276,0.0,0.1853448275862069,0.0,0.1853448275862069,0.1810344827586207,0.1853448275862069
P6,0.08405172413793104,0.1788793103448276,0.0,0.1853448275862069,0.0,0.1853448275862069,0.1810344827586207,0.1853448275862069
TP8,0.08405172413793104,0.1788793103448276,0.0,0.1853448275862069,0.0,0.1853448275862069,0.1810344827586207,0.1853448275862069
