,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.5857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.4142857142857143
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.49122807017543857
