,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.9838709677419355,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0
Fz,0.0,0.48936170212765956,0.0,0.0,0.5106382978723404,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24742268041237114,0.0,0.0,0.7525773195876289,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
