,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.42748091603053434,0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.4351145038167939
P8,0.33962264150943394,0.32075471698113206,0.0,0.0,0.0,0.0,0.0,0.33962264150943394
TP10,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.046511627906976744,0.9534883720930233,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3841059602649007,0.11920529801324503,0.0,0.0,0.0,0.0,0.0,0.4966887417218543
