,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.4678832116788321,0.0854014598540146,0.06788321167883211,0.07153284671532846,0.10291970802919707,0.06861313868613139,0.06715328467153285,0.06861313868613139
Fz,0.07492063492063492,0.3485714285714286,0.02603174603174603,0.11174603174603175,0.10857142857142857,0.11047619047619048,0.10920634920634921,0.11047619047619048
P8,0.11070559610705596,0.049878345498783457,0.572992700729927,0.0,0.2664233576642336,0.0,0.0,0.0
TP10,0.05211726384364821,0.09446254071661238,0.0,0.21172638436482086,0.01737242128121607,0.20901194353963085,0.20629750271444083,0.20901194353963085
AF7,0.11032863849765258,0.12754303599374023,0.1729264475743349,0.025039123630672927,0.4945226917057903,0.023474178403755867,0.02269170579029734,0.023474178403755867
PO8,0.05027322404371585,0.09398907103825137,0.0,0.21092896174863388,0.01639344262295082,0.2103825136612022,0.20765027322404372,0.2103825136612022
P6,0.04942339373970346,0.09390444810543658,0.0,0.2097748489840747,0.015925315760571115,0.21087314662273476,0.20922570016474465,0.21087314662273476
TP8,0.05027322404371585,0.09398907103825137,0.0,0.21092896174863388,0.01639344262295082,0.2103825136612022,0.20765027322404372,0.2103825136612022
