,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.395,0.0,0.13,0.025,0.375,0.025,0.025,0.025
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.27722772277227725,0.0,0.3564356435643564,0.0,0.36633663366336633,0.0,0.0,0.0
TP10,0.023076923076923078,0.0,0.0,0.23846153846153847,0.0,0.24615384615384617,0.24615384615384617,0.24615384615384617
AF7,0.3055555555555556,0.0,0.1388888888888889,0.0,0.5555555555555556,0.0,0.0,0.0
PO8,0.022727272727272728,0.0,0.0,0.23484848484848486,0.0,0.25,0.24242424242424243,0.25
P6,0.022727272727272728,0.0,0.0,0.23484848484848486,0.0,0.25,0.24242424242424243,0.25
TP8,0.022727272727272728,0.0,0.0,0.23484848484848486,0.0,0.25,0.24242424242424243,0.25
