,Fz,P8,TP10,FT10,F8,AF7,P6,TP8
Fz,0.3394495412844037,0.3211009174311927,0.0,0.045871559633027525,0.027522935779816515,0.26605504587155965,0.0,0.0
P8,0.16818181818181818,0.5227272727272727,0.0,0.013636363636363636,0.004545454545454545,0.2909090909090909,0.0,0.0
TP10,0.0,0.0,0.27796610169491526,0.04406779661016949,0.1152542372881356,0.0,0.27796610169491526,0.2847457627118644
FT10,0.034482758620689655,0.011494252873563218,0.1724137931034483,0.21839080459770116,0.21839080459770116,0.0,0.1724137931034483,0.1724137931034483
F8,0.006097560975609756,0.0,0.21951219512195122,0.10365853658536585,0.23170731707317074,0.0,0.21951219512195122,0.21951219512195122
AF7,0.18787878787878787,0.40606060606060607,0.0,0.0,0.0,0.40606060606060607,0.0,0.0
P6,0.0,0.0,0.27796610169491526,0.04406779661016949,0.1152542372881356,0.0,0.27796610169491526,0.2847457627118644
TP8,0.0,0.0,0.2785234899328859,0.0436241610738255,0.11409395973154363,0.0,0.2785234899328859,0.28523489932885904
