,Fz,P8,TP10,FT10,F8,AF7,P6,TP8
Fz,0.24427480916030533,0.0,0.25190839694656486,0.0,0.0,0.0,0.25190839694656486,0.25190839694656486
P8,0.0,0.574468085106383,0.0,0.32978723404255317,0.0,0.09574468085106383,0.0,0.0
TP10,0.13596491228070176,0.0,0.2850877192982456,0.0,0.0,0.0,0.2894736842105263,0.2894736842105263
FT10,0.0,0.43884892086330934,0.0,0.4316546762589928,0.0,0.12949640287769784,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0,0.32075471698113206,0.0,0.0
P6,0.13445378151260504,0.0,0.2815126050420168,0.0,0.0,0.0,0.29411764705882354,0.28991596638655465
TP8,0.13247863247863248,0.0,0.28205128205128205,0.0,0.0,0.0,0.2948717948717949,0.2905982905982906
