,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.2360248447204969,0.07453416149068323,0.09316770186335403,0.13043478260869565,0.07453416149068323,0.13043478260869565,0.13043478260869565,0.13043478260869565
Fz,0.0915032679738562,0.17647058823529413,0.0,0.1830065359477124,0.0,0.1830065359477124,0.1830065359477124,0.1830065359477124
P8,0.048582995951417005,0.0,0.6518218623481782,0.0,0.29959514170040485,0.0,0.0,0.0
TP10,0.035493827160493825,0.043209876543209874,0.0,0.23148148148148148,0.0,0.22993827160493827,0.22993827160493827,0.22993827160493827
AF7,0.0641025641025641,0.0,0.47435897435897434,0.0,0.46153846153846156,0.0,0.0,0.0
PO8,0.035493827160493825,0.043209876543209874,0.0,0.23148148148148148,0.0,0.22993827160493827,0.22993827160493827,0.22993827160493827
P6,0.035493827160493825,0.043209876543209874,0.0,0.23148148148148148,0.0,0.22993827160493827,0.22993827160493827,0.22993827160493827
TP8,0.035493827160493825,0.043209876543209874,0.0,0.23148148148148148,0.0,0.22993827160493827,0.22993827160493827,0.22993827160493827
